"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"4136","A21SIPO89DP66I",4,"know","Mod","MF","G","MS",4090.5,2,"face2.png",2,"q_ms","Disagree"
"4137","A21SIPO89DP66I",5,"say","Mod","MO","G","MS",5727,2,"number1.png",2,"q_ms","Agree"
"4138","A21SIPO89DP66I",5,"say","Mod","MO","G","MS",5727,2,"number2.png",2,"q_ms","Agree"
"4139","A21SIPO89DP66I",6,"say","Mod","MS","G","MS",5041.5,2,"ace2.png",2,"q_ms","Agree"
"4140","A21SIPO89DP66I",6,"say","Mod","MS","G","MS",5041.5,2,"ace1.png",2,"q_ms","Agree"
"4141","A21SIPO89DP66I",7,"say","Mod","MA","G","MS",4015.5,2,"ten1.png",2,"q_ms","Agree"
"4142","A21SIPO89DP66I",7,"say","Mod","MA","G","MS",4015.5,2,"ten2.png",2,"q_ms","Agree"
"4143","A21SIPO89DP66I",8,"say","Mod","MF","G","MS",4460.5,2,"eight2.png",2,"q_ms","Disagree"
"4144","A21SIPO89DP66I",8,"say","Mod","MF","G","MS",4460.5,2,"eight1.png",2,"q_ms","Disagree"
"4145","A21SIPO89DP66I",9,"know","NoMod","MO","G","MS",5466.5,2,"six1.png",2,"q_ms","Agree"
"4146","A21SIPO89DP66I",9,"know","NoMod","MO","G","MS",5466.5,2,"six2.png",2,"q_ms","Agree"
"4147","A21SIPO89DP66I",10,"know","NoMod","MS","G","MS",4986,2,"four1.png",2,"q_ms","Agree"
"4148","A21SIPO89DP66I",10,"know","NoMod","MS","G","MS",4986,2,"four2.png",2,"q_ms","Agree"
"4149","A21SIPO89DP66I",11,"know","NoMod","MA","G","MS",5393,2,"red1.png",2,"q_ms","Agree"
"4150","A21SIPO89DP66I",11,"know","NoMod","MA","G","MS",5393,2,"red2.png",2,"q_ms","Agree"
"4151","A21SIPO89DP66I",12,"know","NoMod","MF","G","MS",4877.5,2,"black1.png",2,"q_ms","Disagree"
"4152","A21SIPO89DP66I",12,"know","NoMod","MF","G","MS",4877.5,2,"black2.png",2,"q_ms","Disagree"
"4153","A21SIPO89DP66I",13,"say","NoMod","MO","G","MS",6798.5,2,"spade2.png",2,"q_ms","Agree"
"4154","A21SIPO89DP66I",13,"say","NoMod","MO","G","MS",6798.5,2,"spade1.png",2,"q_ms","Agree"
"4155","A21SIPO89DP66I",14,"say","NoMod","MS","G","MS",5725,2,"club1.png",2,"q_ms","Agree"
"4156","A21SIPO89DP66I",14,"say","NoMod","MS","G","MS",5725,2,"club2.png",2,"q_ms","Agree"
"4157","A21SIPO89DP66I",15,"say","NoMod","MA","G","MS",8560,2,"diamond2.png",2,"q_ms","Disagree"
"4158","A21SIPO89DP66I",15,"say","NoMod","MA","G","MS",8560,2,"diamond1.png",2,"q_ms","Agree"
"4159","A21SIPO89DP66I",16,"say","NoMod","MF","G","MS",4694,2,"hearts2.png",2,"q_ms","Disagree"
"4160","A21SIPO89DP66I",16,"say","NoMod","MF","G","MS",4694,2,"hearts1.png",2,"q_ms","Disagree"
"4161","A222R4PNCF08OF",1,"know","Mod","MO","B","MA",4500,2,"black2.png",NA,"q_ma","Disagree"
"4162","A222R4PNCF08OF",1,"know","Mod","MO","B","MA",4500,2,"black1.png",NA,"q_ma","Disagree"
"4163","A222R4PNCF08OF",2,"know","Mod","MS","B","MA",9700,2,"spade1.png",NA,"q_ma","Disagree"
"4164","A222R4PNCF08OF",2,"know","Mod","MS","B","MA",9700,2,"spade2.png",NA,"q_ma","Agree"
"4165","A222R4PNCF08OF",3,"know","Mod","MA","B","MA",11698.5,2,"club2.png",NA,"q_ma","Agree"
"4166","A222R4PNCF08OF",3,"know","Mod","MA","B","MA",11698.5,2,"club1.png",NA,"q_ma","Disagree"
"4167","A222R4PNCF08OF",4,"know","Mod","MF","B","MA",8782,2,"diamond1.png",NA,"q_ma","Disagree"
"4168","A222R4PNCF08OF",4,"know","Mod","MF","B","MA",8782,2,"diamond2.png",NA,"q_ma","Disagree"
"4169","A222R4PNCF08OF",5,"say","Mod","MO","B","MA",5169.5,2,"hearts1.png",NA,"q_ma","Disagree"
"4170","A222R4PNCF08OF",5,"say","Mod","MO","B","MA",5169.5,2,"hearts2.png",NA,"q_ma","Agree"
"4171","A222R4PNCF08OF",6,"say","Mod","MS","B","MA",6682,2,"jack1.png",NA,"q_ma","Disagree"
"4172","A222R4PNCF08OF",6,"say","Mod","MS","B","MA",6682,2,"jack2.png",NA,"q_ma","Disagree"
"4173","A222R4PNCF08OF",7,"say","Mod","MA","B","MA",13920.5,2,"queen1.png",NA,"q_ma","Agree"
"4174","A222R4PNCF08OF",7,"say","Mod","MA","B","MA",13920.5,2,"queen2.png",NA,"q_ma","Agree"
"4175","A222R4PNCF08OF",8,"say","Mod","MF","B","MA",4941.5,2,"king1.png",NA,"q_ma","Disagree"
"4176","A222R4PNCF08OF",8,"say","Mod","MF","B","MA",4941.5,2,"king2.png",NA,"q_ma","Disagree"
"4177","A222R4PNCF08OF",9,"know","NoMod","MO","B","MA",7153,2,"face2.png",NA,"q_ma","Disagree"
"4178","A222R4PNCF08OF",9,"know","NoMod","MO","B","MA",7153,2,"face1.png",NA,"q_ma","Disagree"
"4179","A222R4PNCF08OF",10,"know","NoMod","MS","B","MA",7724,2,"number2.png",NA,"q_ma","Disagree"
"4180","A222R4PNCF08OF",10,"know","NoMod","MS","B","MA",7724,2,"number1.png",NA,"q_ma","Disagree"
"4181","A222R4PNCF08OF",11,"know","NoMod","MA","B","MA",6974.5,2,"ace2.png",NA,"q_ma","Agree"
"4182","A222R4PNCF08OF",11,"know","NoMod","MA","B","MA",6974.5,2,"ace1.png",NA,"q_ma","Agree"
"4183","A222R4PNCF08OF",12,"know","NoMod","MF","B","MA",6908.5,2,"ten2.png",NA,"q_ma","Disagree"
"4184","A222R4PNCF08OF",12,"know","NoMod","MF","B","MA",6908.5,2,"ten1.png",NA,"q_ma","Disagree"
"4185","A222R4PNCF08OF",13,"say","NoMod","MO","B","MA",6212,2,"eight2.png",NA,"q_ma","Disagree"
"4186","A222R4PNCF08OF",13,"say","NoMod","MO","B","MA",6212,2,"eight1.png",NA,"q_ma","Disagree"
"4187","A222R4PNCF08OF",14,"say","NoMod","MS","B","MA",32713.5,2,"six1.png",NA,"q_ma","Disagree"
"4188","A222R4PNCF08OF",14,"say","NoMod","MS","B","MA",32713.5,2,"six2.png",NA,"q_ma","Agree"
"4189","A222R4PNCF08OF",15,"say","NoMod","MA","B","MA",9655.5,2,"four1.png",NA,"q_ma","Agree"
"4190","A222R4PNCF08OF",15,"say","NoMod","MA","B","MA",9655.5,2,"four2.png",NA,"q_ma","Agree"
"4191","A222R4PNCF08OF",16,"say","NoMod","MF","B","MA",6050,2,"red2.png",NA,"q_ma","Disagree"
"4192","A222R4PNCF08OF",16,"say","NoMod","MF","B","MA",6050,2,"red1.png",NA,"q_ma","Agree"
"4193","A23KAJRDVCVGOE",1,"know","Mod","MO","D","MA",4310,2,"club1.png",NA,"q_ma","Agree"
"4194","A23KAJRDVCVGOE",1,"know","Mod","MO","D","MA",4310,2,"club2.png",NA,"q_ma","Agree"
"4195","A23KAJRDVCVGOE",2,"know","Mod","MS","D","MA",5132.5,2,"diamond2.png",NA,"q_ma","Agree"
"4196","A23KAJRDVCVGOE",2,"know","Mod","MS","D","MA",5132.5,2,"diamond1.png",NA,"q_ma","Agree"
"4197","A23KAJRDVCVGOE",3,"know","Mod","MA","D","MA",7361.5,2,"hearts1.png",NA,"q_ma","Agree"
"4198","A23KAJRDVCVGOE",3,"know","Mod","MA","D","MA",7361.5,2,"hearts2.png",NA,"q_ma","Agree"
"4199","A23KAJRDVCVGOE",4,"know","Mod","MF","D","MA",6642,2,"jack2.png",NA,"q_ma","Disagree"
"4200","A23KAJRDVCVGOE",4,"know","Mod","MF","D","MA",6642,2,"jack1.png",NA,"q_ma","Disagree"
"4201","A23KAJRDVCVGOE",5,"say","Mod","MO","D","MA",4698.5,2,"queen1.png",NA,"q_ma","Agree"
"4202","A23KAJRDVCVGOE",5,"say","Mod","MO","D","MA",4698.5,2,"queen2.png",NA,"q_ma","Agree"
"4203","A23KAJRDVCVGOE",6,"say","Mod","MS","D","MA",5870,2,"king2.png",NA,"q_ma","Agree"
"4204","A23KAJRDVCVGOE",6,"say","Mod","MS","D","MA",5870,2,"king1.png",NA,"q_ma","Agree"
"4205","A23KAJRDVCVGOE",7,"say","Mod","MA","D","MA",6185.5,2,"face1.png",NA,"q_ma","Agree"
"4206","A23KAJRDVCVGOE",7,"say","Mod","MA","D","MA",6185.5,2,"face2.png",NA,"q_ma","Agree"
"4207","A23KAJRDVCVGOE",8,"say","Mod","MF","D","MA",5416,2,"number2.png",NA,"q_ma","Disagree"
"4208","A23KAJRDVCVGOE",8,"say","Mod","MF","D","MA",5416,2,"number1.png",NA,"q_ma","Disagree"
"4209","A23KAJRDVCVGOE",9,"know","NoMod","MO","D","MA",4586.5,2,"ace1.png",NA,"q_ma","Disagree"
"4210","A23KAJRDVCVGOE",9,"know","NoMod","MO","D","MA",4586.5,2,"ace2.png",NA,"q_ma","Agree"
"4211","A23KAJRDVCVGOE",10,"know","NoMod","MS","D","MA",7419.5,2,"ten1.png",NA,"q_ma","Agree"
"4212","A23KAJRDVCVGOE",10,"know","NoMod","MS","D","MA",7419.5,2,"ten2.png",NA,"q_ma","Agree"
"4213","A23KAJRDVCVGOE",11,"know","NoMod","MA","D","MA",6485.5,2,"eight1.png",NA,"q_ma","Agree"
"4214","A23KAJRDVCVGOE",11,"know","NoMod","MA","D","MA",6485.5,2,"eight2.png",NA,"q_ma","Agree"
"4215","A23KAJRDVCVGOE",12,"know","NoMod","MF","D","MA",6116,2,"six1.png",NA,"q_ma","Disagree"
"4216","A23KAJRDVCVGOE",12,"know","NoMod","MF","D","MA",6116,2,"six2.png",NA,"q_ma","Disagree"
"4217","A23KAJRDVCVGOE",13,"say","NoMod","MO","D","MA",5959,2,"four1.png",NA,"q_ma","Agree"
"4218","A23KAJRDVCVGOE",13,"say","NoMod","MO","D","MA",5959,2,"four2.png",NA,"q_ma","Agree"
"4219","A23KAJRDVCVGOE",14,"say","NoMod","MS","D","MA",6090,2,"red2.png",NA,"q_ma","Agree"
"4220","A23KAJRDVCVGOE",14,"say","NoMod","MS","D","MA",6090,2,"red1.png",NA,"q_ma","Agree"
"4221","A23KAJRDVCVGOE",15,"say","NoMod","MA","D","MA",5502.5,2,"black2.png",NA,"q_ma","Agree"
"4222","A23KAJRDVCVGOE",15,"say","NoMod","MA","D","MA",5502.5,2,"black1.png",NA,"q_ma","Agree"
"4223","A23KAJRDVCVGOE",16,"say","NoMod","MF","D","MA",4582,2,"spade2.png",NA,"q_ma","Disagree"
"4224","A23KAJRDVCVGOE",16,"say","NoMod","MF","D","MA",4582,2,"spade1.png",NA,"q_ma","Disagree"
"4225","A25CZJEFKXF4UV",1,"know","Mod","MO","B","MA",3768.5,2,"black2.png",NA,"q_ma","Agree"
"4226","A25CZJEFKXF4UV",1,"know","Mod","MO","B","MA",3768.5,2,"black1.png",NA,"q_ma","Agree"
"4227","A25CZJEFKXF4UV",2,"know","Mod","MS","B","MA",5941,2,"spade2.png",NA,"q_ma","Agree"
"4228","A25CZJEFKXF4UV",2,"know","Mod","MS","B","MA",5941,2,"spade1.png",NA,"q_ma","Agree"
"4229","A25CZJEFKXF4UV",3,"know","Mod","MA","B","MA",7784.5,2,"club1.png",NA,"q_ma","Agree"
"4230","A25CZJEFKXF4UV",3,"know","Mod","MA","B","MA",7784.5,2,"club2.png",NA,"q_ma","Agree"
"4231","A25CZJEFKXF4UV",4,"know","Mod","MF","B","MA",5301.5,2,"diamond2.png",NA,"q_ma","Disagree"
"4232","A25CZJEFKXF4UV",4,"know","Mod","MF","B","MA",5301.5,2,"diamond1.png",NA,"q_ma","Disagree"
"4233","A25CZJEFKXF4UV",5,"say","Mod","MO","B","MA",7759.5,2,"hearts2.png",NA,"q_ma","Agree"
"4234","A25CZJEFKXF4UV",5,"say","Mod","MO","B","MA",7759.5,2,"hearts1.png",NA,"q_ma","Agree"
"4235","A25CZJEFKXF4UV",6,"say","Mod","MS","B","MA",4677,2,"jack2.png",NA,"q_ma","Agree"
"4236","A25CZJEFKXF4UV",6,"say","Mod","MS","B","MA",4677,2,"jack1.png",NA,"q_ma","Agree"
"4237","A25CZJEFKXF4UV",7,"say","Mod","MA","B","MA",5341.5,2,"queen2.png",NA,"q_ma","Agree"
"4238","A25CZJEFKXF4UV",7,"say","Mod","MA","B","MA",5341.5,2,"queen1.png",NA,"q_ma","Agree"
"4239","A25CZJEFKXF4UV",8,"say","Mod","MF","B","MA",10268,2,"king2.png",NA,"q_ma","Agree"
"4240","A25CZJEFKXF4UV",8,"say","Mod","MF","B","MA",10268,2,"king1.png",NA,"q_ma","Agree"
"4241","A25CZJEFKXF4UV",9,"know","NoMod","MO","B","MA",6482.5,2,"face1.png",NA,"q_ma","Agree"
"4242","A25CZJEFKXF4UV",9,"know","NoMod","MO","B","MA",6482.5,2,"face2.png",NA,"q_ma","Agree"
"4243","A25CZJEFKXF4UV",10,"know","NoMod","MS","B","MA",6420,2,"number2.png",NA,"q_ma","Agree"
"4244","A25CZJEFKXF4UV",10,"know","NoMod","MS","B","MA",6420,2,"number1.png",NA,"q_ma","Agree"
"4245","A25CZJEFKXF4UV",11,"know","NoMod","MA","B","MA",4699,2,"ace2.png",NA,"q_ma","Agree"
"4246","A25CZJEFKXF4UV",11,"know","NoMod","MA","B","MA",4699,2,"ace1.png",NA,"q_ma","Agree"
"4247","A25CZJEFKXF4UV",12,"know","NoMod","MF","B","MA",4725.5,2,"ten1.png",NA,"q_ma","Disagree"
"4248","A25CZJEFKXF4UV",12,"know","NoMod","MF","B","MA",4725.5,2,"ten2.png",NA,"q_ma","Disagree"
"4249","A25CZJEFKXF4UV",13,"say","NoMod","MO","B","MA",8414.5,2,"eight1.png",NA,"q_ma","Agree"
"4250","A25CZJEFKXF4UV",13,"say","NoMod","MO","B","MA",8414.5,2,"eight2.png",NA,"q_ma","Agree"
"4251","A25CZJEFKXF4UV",14,"say","NoMod","MS","B","MA",10065.5,2,"six2.png",NA,"q_ma","Agree"
"4252","A25CZJEFKXF4UV",14,"say","NoMod","MS","B","MA",10065.5,2,"six1.png",NA,"q_ma","Agree"
"4253","A25CZJEFKXF4UV",15,"say","NoMod","MA","B","MA",6826.5,2,"four2.png",NA,"q_ma","Agree"
"4254","A25CZJEFKXF4UV",15,"say","NoMod","MA","B","MA",6826.5,2,"four1.png",NA,"q_ma","Agree"
"4255","A25CZJEFKXF4UV",16,"say","NoMod","MF","B","MA",3875,2,"red1.png",NA,"q_ma","Disagree"
"4256","A25CZJEFKXF4UV",16,"say","NoMod","MF","B","MA",3875,2,"red2.png",NA,"q_ma","Disagree"
"4257","A25YZ7RE911DPQ",1,"know","Mod","MO","I","MS",4826.5,2,"king2.png",1,"q_ms","Agree"
"4258","A25YZ7RE911DPQ",1,"know","Mod","MO","I","MS",4826.5,2,"king1.png",1,"q_ms","Agree"
"4259","A25YZ7RE911DPQ",2,"know","Mod","MS","I","MS",8317.5,2,"face1.png",1,"q_ms","Disagree"
"4260","A25YZ7RE911DPQ",2,"know","Mod","MS","I","MS",8317.5,2,"face2.png",1,"q_ms","Disagree"
"4261","A25YZ7RE911DPQ",3,"know","Mod","MA","I","MS",5957,2,"number1.png",1,"q_ms","Agree"
"4262","A25YZ7RE911DPQ",3,"know","Mod","MA","I","MS",5957,2,"number2.png",1,"q_ms","Agree"
"4263","A25YZ7RE911DPQ",4,"know","Mod","MF","I","MS",7059.5,2,"ace2.png",1,"q_ms","Agree"
"4264","A25YZ7RE911DPQ",4,"know","Mod","MF","I","MS",7059.5,2,"ace1.png",1,"q_ms","Disagree"
"4265","A25YZ7RE911DPQ",5,"say","Mod","MO","I","MS",6252.5,2,"ten2.png",1,"q_ms","Disagree"
"4266","A25YZ7RE911DPQ",5,"say","Mod","MO","I","MS",6252.5,2,"ten1.png",1,"q_ms","Disagree"
"4267","A25YZ7RE911DPQ",6,"say","Mod","MS","I","MS",5837,2,"eight1.png",1,"q_ms","Agree"
"4268","A25YZ7RE911DPQ",6,"say","Mod","MS","I","MS",5837,2,"eight2.png",1,"q_ms","Disagree"
"4269","A25YZ7RE911DPQ",7,"say","Mod","MA","I","MS",9546,2,"six2.png",1,"q_ms","Disagree"
"4270","A25YZ7RE911DPQ",7,"say","Mod","MA","I","MS",9546,2,"six1.png",1,"q_ms","Disagree"
"4271","A25YZ7RE911DPQ",8,"say","Mod","MF","I","MS",4936,2,"four1.png",1,"q_ms","Agree"
"4272","A25YZ7RE911DPQ",8,"say","Mod","MF","I","MS",4936,2,"four2.png",1,"q_ms","Agree"
"4273","A25YZ7RE911DPQ",9,"know","NoMod","MO","I","MS",4197,2,"red2.png",1,"q_ms","Disagree"
"4274","A25YZ7RE911DPQ",9,"know","NoMod","MO","I","MS",4197,2,"red1.png",1,"q_ms","Agree"
"4275","A25YZ7RE911DPQ",10,"know","NoMod","MS","I","MS",4218.5,2,"black2.png",1,"q_ms","Agree"
"4276","A25YZ7RE911DPQ",10,"know","NoMod","MS","I","MS",4218.5,2,"black1.png",1,"q_ms","Agree"
"4277","A25YZ7RE911DPQ",11,"know","NoMod","MA","I","MS",6547,2,"spade2.png",1,"q_ms","Disagree"
"4278","A25YZ7RE911DPQ",11,"know","NoMod","MA","I","MS",6547,2,"spade1.png",1,"q_ms","Agree"
"4279","A25YZ7RE911DPQ",12,"know","NoMod","MF","I","MS",4136.5,2,"club2.png",1,"q_ms","Disagree"
"4280","A25YZ7RE911DPQ",12,"know","NoMod","MF","I","MS",4136.5,2,"club1.png",1,"q_ms","Disagree"
"4281","A25YZ7RE911DPQ",13,"say","NoMod","MO","I","MS",6017.5,2,"diamond1.png",1,"q_ms","Agree"
"4282","A25YZ7RE911DPQ",13,"say","NoMod","MO","I","MS",6017.5,2,"diamond2.png",1,"q_ms","Disagree"
"4283","A25YZ7RE911DPQ",14,"say","NoMod","MS","I","MS",3207,2,"hearts1.png",1,"q_ms","Agree"
"4284","A25YZ7RE911DPQ",14,"say","NoMod","MS","I","MS",3207,2,"hearts2.png",1,"q_ms","Disagree"
"4285","A25YZ7RE911DPQ",15,"say","NoMod","MA","I","MS",7660.5,2,"jack2.png",1,"q_ms","Agree"
"4286","A25YZ7RE911DPQ",15,"say","NoMod","MA","I","MS",7660.5,2,"jack1.png",1,"q_ms","Agree"
"4287","A25YZ7RE911DPQ",16,"say","NoMod","MF","I","MS",3966,2,"queen1.png",1,"q_ms","Agree"
"4288","A25YZ7RE911DPQ",16,"say","NoMod","MF","I","MS",3966,2,"queen2.png",1,"q_ms","Agree"
"4289","A266LNUJOVKCDS",1,"know","Mod","MO","E","MS",1505.5,2,"diamond1.png",1,"q_ms","Disagree"
"4290","A266LNUJOVKCDS",1,"know","Mod","MO","E","MS",1505.5,2,"diamond2.png",1,"q_ms","Disagree"
"4291","A266LNUJOVKCDS",2,"know","Mod","MS","E","MS",2373,2,"hearts2.png",1,"q_ms","Agree"
"4292","A266LNUJOVKCDS",2,"know","Mod","MS","E","MS",2373,2,"hearts1.png",1,"q_ms","Disagree"
"4293","A266LNUJOVKCDS",3,"know","Mod","MA","E","MS",3728.5,2,"jack2.png",1,"q_ms","Agree"
"4294","A266LNUJOVKCDS",3,"know","Mod","MA","E","MS",3728.5,2,"jack1.png",1,"q_ms","Agree"
"4295","A266LNUJOVKCDS",4,"know","Mod","MF","E","MS",2700,2,"queen2.png",1,"q_ms","Disagree"
"4296","A266LNUJOVKCDS",4,"know","Mod","MF","E","MS",2700,2,"queen1.png",1,"q_ms","Disagree"
"4297","A266LNUJOVKCDS",5,"say","Mod","MO","E","MS",2481,2,"king2.png",1,"q_ms","Disagree"
"4298","A266LNUJOVKCDS",5,"say","Mod","MO","E","MS",2481,2,"king1.png",1,"q_ms","Disagree"
"4299","A266LNUJOVKCDS",6,"say","Mod","MS","E","MS",2471,2,"face1.png",1,"q_ms","Disagree"
"4300","A266LNUJOVKCDS",6,"say","Mod","MS","E","MS",2471,2,"face2.png",1,"q_ms","Disagree"
"4301","A266LNUJOVKCDS",7,"say","Mod","MA","E","MS",2887.5,2,"number2.png",1,"q_ms","Agree"
"4302","A266LNUJOVKCDS",7,"say","Mod","MA","E","MS",2887.5,2,"number1.png",1,"q_ms","Disagree"
"4303","A266LNUJOVKCDS",8,"say","Mod","MF","E","MS",5601.5,2,"ace1.png",1,"q_ms","Disagree"
"4304","A266LNUJOVKCDS",8,"say","Mod","MF","E","MS",5601.5,2,"ace2.png",1,"q_ms","Disagree"
"4305","A266LNUJOVKCDS",9,"know","NoMod","MO","E","MS",2685,2,"ten2.png",1,"q_ms","Disagree"
"4306","A266LNUJOVKCDS",9,"know","NoMod","MO","E","MS",2685,2,"ten1.png",1,"q_ms","Disagree"
"4307","A266LNUJOVKCDS",10,"know","NoMod","MS","E","MS",2657,2,"eight2.png",1,"q_ms","Disagree"
"4308","A266LNUJOVKCDS",10,"know","NoMod","MS","E","MS",2657,2,"eight1.png",1,"q_ms","Disagree"
"4309","A266LNUJOVKCDS",11,"know","NoMod","MA","E","MS",3114.5,2,"six2.png",1,"q_ms","Agree"
"4310","A266LNUJOVKCDS",11,"know","NoMod","MA","E","MS",3114.5,2,"six1.png",1,"q_ms","Disagree"
"4311","A266LNUJOVKCDS",12,"know","NoMod","MF","E","MS",2702.5,2,"four1.png",1,"q_ms","Disagree"
"4312","A266LNUJOVKCDS",12,"know","NoMod","MF","E","MS",2702.5,2,"four2.png",1,"q_ms","Disagree"
"4313","A266LNUJOVKCDS",13,"say","NoMod","MO","E","MS",2022.5,2,"red2.png",1,"q_ms","Disagree"
"4314","A266LNUJOVKCDS",13,"say","NoMod","MO","E","MS",2022.5,2,"red1.png",1,"q_ms","Agree"
"4315","A266LNUJOVKCDS",14,"say","NoMod","MS","E","MS",2551,2,"black2.png",1,"q_ms","Disagree"
"4316","A266LNUJOVKCDS",14,"say","NoMod","MS","E","MS",2551,2,"black1.png",1,"q_ms","Disagree"
"4317","A266LNUJOVKCDS",15,"say","NoMod","MA","E","MS",2999,2,"spade1.png",1,"q_ms","Agree"
"4318","A266LNUJOVKCDS",15,"say","NoMod","MA","E","MS",2999,2,"spade2.png",1,"q_ms","Agree"
"4319","A266LNUJOVKCDS",16,"say","NoMod","MF","E","MS",2472,2,"club1.png",1,"q_ms","Disagree"
"4320","A266LNUJOVKCDS",16,"say","NoMod","MF","E","MS",2472,2,"club2.png",1,"q_ms","Disagree"
"4321","A26NGLGGFTATVN",1,"know","Mod","MO","A","MS",3640.5,2,"red1.png",1,"q_ms","Agree"
"4322","A26NGLGGFTATVN",1,"know","Mod","MO","A","MS",3640.5,2,"red2.png",1,"q_ms","Agree"
"4323","A26NGLGGFTATVN",2,"know","Mod","MS","A","MS",3671.5,2,"black2.png",1,"q_ms","Agree"
"4324","A26NGLGGFTATVN",2,"know","Mod","MS","A","MS",3671.5,2,"black1.png",1,"q_ms","Agree"
"4325","A26NGLGGFTATVN",3,"know","Mod","MA","A","MS",7006,2,"spade1.png",1,"q_ms","Agree"
"4326","A26NGLGGFTATVN",3,"know","Mod","MA","A","MS",7006,2,"spade2.png",1,"q_ms","Agree"
"4327","A26NGLGGFTATVN",4,"know","Mod","MF","A","MS",4600.5,2,"club2.png",1,"q_ms","Disagree"
"4328","A26NGLGGFTATVN",4,"know","Mod","MF","A","MS",4600.5,2,"club1.png",1,"q_ms","Disagree"
"4329","A26NGLGGFTATVN",5,"say","Mod","MO","A","MS",3584,2,"diamond1.png",1,"q_ms","Agree"
"4330","A26NGLGGFTATVN",5,"say","Mod","MO","A","MS",3584,2,"diamond2.png",1,"q_ms","Agree"
"4331","A26NGLGGFTATVN",6,"say","Mod","MS","A","MS",4381.5,2,"hearts1.png",1,"q_ms","Agree"
"4332","A26NGLGGFTATVN",6,"say","Mod","MS","A","MS",4381.5,2,"hearts2.png",1,"q_ms","Agree"
"4333","A26NGLGGFTATVN",7,"say","Mod","MA","A","MS",6952.5,2,"jack2.png",1,"q_ms","Agree"
"4334","A26NGLGGFTATVN",7,"say","Mod","MA","A","MS",6952.5,2,"jack1.png",1,"q_ms","Agree"
"4335","A26NGLGGFTATVN",8,"say","Mod","MF","A","MS",3717.5,2,"queen2.png",1,"q_ms","Disagree"
"4336","A26NGLGGFTATVN",8,"say","Mod","MF","A","MS",3717.5,2,"queen1.png",1,"q_ms","Disagree"
"4337","A26NGLGGFTATVN",9,"know","NoMod","MO","A","MS",3131,2,"king2.png",1,"q_ms","Agree"
"4338","A26NGLGGFTATVN",9,"know","NoMod","MO","A","MS",3131,2,"king1.png",1,"q_ms","Agree"
"4339","A26NGLGGFTATVN",10,"know","NoMod","MS","A","MS",4707.5,2,"face2.png",1,"q_ms","Agree"
"4340","A26NGLGGFTATVN",10,"know","NoMod","MS","A","MS",4707.5,2,"face1.png",1,"q_ms","Agree"
"4341","A26NGLGGFTATVN",11,"know","NoMod","MA","A","MS",4907,2,"number1.png",1,"q_ms","Agree"
"4342","A26NGLGGFTATVN",11,"know","NoMod","MA","A","MS",4907,2,"number2.png",1,"q_ms","Agree"
"4343","A26NGLGGFTATVN",12,"know","NoMod","MF","A","MS",2816.5,2,"ace1.png",1,"q_ms","Disagree"
"4344","A26NGLGGFTATVN",12,"know","NoMod","MF","A","MS",2816.5,2,"ace2.png",1,"q_ms","Disagree"
"4345","A26NGLGGFTATVN",13,"say","NoMod","MO","A","MS",3408.5,2,"ten1.png",1,"q_ms","Agree"
"4346","A26NGLGGFTATVN",13,"say","NoMod","MO","A","MS",3408.5,2,"ten2.png",1,"q_ms","Agree"
"4347","A26NGLGGFTATVN",14,"say","NoMod","MS","A","MS",3966,2,"eight2.png",1,"q_ms","Agree"
"4348","A26NGLGGFTATVN",14,"say","NoMod","MS","A","MS",3966,2,"eight1.png",1,"q_ms","Agree"
"4349","A26NGLGGFTATVN",15,"say","NoMod","MA","A","MS",6229.5,2,"six1.png",1,"q_ms","Agree"
"4350","A26NGLGGFTATVN",15,"say","NoMod","MA","A","MS",6229.5,2,"six2.png",1,"q_ms","Agree"
"4351","A26NGLGGFTATVN",16,"say","NoMod","MF","A","MS",4828,2,"four2.png",1,"q_ms","Agree"
"4352","A26NGLGGFTATVN",16,"say","NoMod","MF","A","MS",4828,2,"four1.png",1,"q_ms","Disagree"
"4353","A2A4Q3XU50SBE2",1,"know","Mod","MO","J","MS",6664,2,"face2.png",1,"q_ms","Agree"
"4354","A2A4Q3XU50SBE2",1,"know","Mod","MO","J","MS",6664,2,"face1.png",1,"q_ms","Agree"
"4355","A2A4Q3XU50SBE2",2,"know","Mod","MS","J","MS",16264,2,"number1.png",1,"q_ms","Agree"
"4356","A2A4Q3XU50SBE2",2,"know","Mod","MS","J","MS",16264,2,"number2.png",1,"q_ms","Agree"
"4357","A2A4Q3XU50SBE2",3,"know","Mod","MA","J","MS",7423.5,2,"ace1.png",1,"q_ms","Agree"
"4358","A2A4Q3XU50SBE2",3,"know","Mod","MA","J","MS",7423.5,2,"ace2.png",1,"q_ms","Agree"
"4359","A2A4Q3XU50SBE2",4,"know","Mod","MF","J","MS",6216.5,2,"ten2.png",1,"q_ms","Disagree"
"4360","A2A4Q3XU50SBE2",4,"know","Mod","MF","J","MS",6216.5,2,"ten1.png",1,"q_ms","Disagree"
"4361","A2A4Q3XU50SBE2",5,"say","Mod","MO","J","MS",10421,2,"eight1.png",1,"q_ms","Agree"
"4362","A2A4Q3XU50SBE2",5,"say","Mod","MO","J","MS",10421,2,"eight2.png",1,"q_ms","Agree"
