"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"6510",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",25,0,"test","NULL","Zoologists know that some reptiles are crocodiles","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6511",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1587676963513,"19537","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","crocodiles","reptiles","mamals","M","NULL","bn","2","none"
"6512",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587676964071,"19537","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","crocodiles","reptiles","mamals","M","NULL","bn","2","none"
"6513",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1587676964071,"19537","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","crocodiles","reptiles","mamals","M","NULL","bn","2","none"
"6514",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",44,0,"test","NULL","Zoologists know that all insects are flies","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6515",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",44,1,"test","NULL","PennController","45","_Trial_","Start",1587676966508,"19537","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","flies","insects","fishes","M","NULL","bn","2","none"
"6516",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",44,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676967248,"19537","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","flies","insects","fishes","M","NULL","bn","2","none"
"6517",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",44,1,"test","NULL","PennController","45","_Trial_","End",1587676967248,"19537","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","flies","insects","fishes","M","NULL","bn","2","none"
"6518",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",16,0,"test","NULL","Zoologists say that some apples are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6519",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",16,1,"test","NULL","PennController","17","_Trial_","Start",1587676969662,"19537","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","apples","fruit","insects","M","NULL","bn","2","none"
"6520",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",16,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587676970194,"19537","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","apples","fruit","insects","M","NULL","bn","2","none"
"6521",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",16,1,"test","NULL","PennController","17","_Trial_","End",1587676970194,"19537","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","apples","fruit","insects","M","NULL","bn","2","none"
"6522",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",43,0,"test","NULL","Zoologists know that all fishes are mackerels","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6523",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",43,1,"test","NULL","PennController","44","_Trial_","Start",1587676972613,"19537","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","mackerels","fishes","birds","M","NULL","bn","2","none"
"6524",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587676973699,"19537","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","mackerels","fishes","birds","M","NULL","bn","2","none"
"6525",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1587676973700,"19537","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","mackerels","fishes","birds","M","NULL","bn","2","none"
"6526",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",46,0,"test","NULL","Zoologists say that all insects are mosquitos","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6527",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",46,1,"test","NULL","PennController","47","_Trial_","Start",1587676976145,"19537","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say","1","mosquitos","insects","fishes","M","NULL","bn","2","none"
"6528",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",46,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676978436,"19537","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say","1","mosquitos","insects","fishes","M","NULL","bn","2","none"
"6529",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",46,1,"test","NULL","PennController","47","_Trial_","End",1587676978437,"19537","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say","1","mosquitos","insects","fishes","M","NULL","bn","2","none"
"6530",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",26,0,"test","NULL","Zoologists know that some mammals are horses","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6531",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1587676980851,"19537","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","horses","mammals","fruit","M","NULL","bn","2","none"
"6532",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587676981247,"19537","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","horses","mammals","fruit","M","NULL","bn","2","none"
"6533",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1587676981248,"19537","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know","1","horses","mammals","fruit","M","NULL","bn","2","none"
"6534",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",27,0,"test","NULL","Zoologists say that some reptiles are chameleons","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6535",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587676983652,"19537","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","chameleons","reptiles","mamals","M","NULL","bn","2","none"
"6536",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587676985045,"19537","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","chameleons","reptiles","mamals","M","NULL","bn","2","none"
"6537",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587676985045,"19537","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","chameleons","reptiles","mamals","M","NULL","bn","2","none"
"6538",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",37,0,"test","NULL","Zoologists know that all carp are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6539",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1587676987454,"19537","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","carp","fishes","birds","M","NULL","bn","2","none"
"6540",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676988018,"19537","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","carp","fishes","birds","M","NULL","bn","2","none"
"6541",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1587676988018,"19537","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","carp","fishes","birds","M","NULL","bn","2","none"
"6542",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",19,0,"test","NULL","Zoologists know that some sparrows are reptiles","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6543",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1587676990438,"19537","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","sparrows","birds","reptiles","M","NULL","bn","2","none"
"6544",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676990921,"19537","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","sparrows","birds","reptiles","M","NULL","bn","2","none"
"6545",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1587676990922,"19537","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","sparrows","birds","reptiles","M","NULL","bn","2","none"
"6546",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",40,0,"test","NULL","Zoologists say that all cicadas are fishes","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6547",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1587676993364,"19537","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","cicadas","insects","fishes","M","NULL","bn","2","none"
"6548",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676994070,"19537","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","cicadas","insects","fishes","M","NULL","bn","2","none"
"6549",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1587676994071,"19537","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","cicadas","insects","fishes","M","NULL","bn","2","none"
"6550",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",36,0,"test","NULL"," all wasps are fishes","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6551",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1587676995796,"19537","BN","13","all","","Mismatching","Token","Category","T6","none","0","wasps","insects","fishes","M","NULL","bn","2","none"
"6552",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676996254,"19537","BN","13","all","","Mismatching","Token","Category","T6","none","0","wasps","insects","fishes","M","NULL","bn","2","none"
"6553",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1587676996254,"19537","BN","13","all","","Mismatching","Token","Category","T6","none","0","wasps","insects","fishes","M","NULL","bn","2","none"
"6554",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",39,0,"test","NULL","Zoologists say that all cod are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6555",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1587676998668,"19537","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","cod","fishes","birds","M","NULL","bn","2","none"
"6556",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587676999041,"19537","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","cod","fishes","birds","M","NULL","bn","2","none"
"6557",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1587676999041,"19537","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say","1","cod","fishes","birds","M","NULL","bn","2","none"
"6558",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",22,0,"test","NULL","Zoologists say that some plums are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6559",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1587677001428,"19537","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","plums","fruit","insects","M","NULL","bn","2","none"
"6560",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587677001944,"19537","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","plums","fruit","insects","M","NULL","bn","2","none"
"6561",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1587677001944,"19537","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","plums","fruit","insects","M","NULL","bn","2","none"
"6562",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",28,0,"test","NULL","Zoologists say that some mammals are dogs","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6563",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1587677004389,"19537","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","dogs","mammals","fruit","M","NULL","bn","2","none"
"6564",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587677005008,"19537","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","dogs","mammals","fruit","M","NULL","bn","2","none"
"6565",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1587677005008,"19537","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say","1","dogs","mammals","fruit","M","NULL","bn","2","none"
"6566",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",15,0,"test","NULL","Zoologists say that some crows are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6567",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1587677007431,"19537","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","crows","birds","reptiles","M","NULL","bn","2","none"
"6568",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587677007837,"19537","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","crows","birds","reptiles","M","NULL","bn","2","none"
"6569",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1587677007838,"19537","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","crows","birds","reptiles","M","NULL","bn","2","none"
"6570",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",24,0,"test","NULL"," some mammals are cats","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6571",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1587677009527,"19537","BN","7","some","","Matching","Category","Token","T2","none","0","cats","mammals","fruit","M","NULL","bn","2","none"
"6572",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587677010061,"19537","BN","7","some","","Matching","Category","Token","T2","none","0","cats","mammals","fruit","M","NULL","bn","2","none"
"6573",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1587677010061,"19537","BN","7","some","","Matching","Category","Token","T2","none","0","cats","mammals","fruit","M","NULL","bn","2","none"
"6574",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",18,0,"test","NULL"," some peaches are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6575",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1587677011777,"19537","BN","4","some","","Mismatching","Token","Category","T3","none","0","peaches","fruit","insects","M","NULL","bn","2","none"
"6576",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587677012168,"19537","BN","4","some","","Mismatching","Token","Category","T3","none","0","peaches","fruit","insects","M","NULL","bn","2","none"
"6577",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1587677012169,"19537","BN","4","some","","Mismatching","Token","Category","T3","none","0","peaches","fruit","insects","M","NULL","bn","2","none"
"6578",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",42,0,"test","NULL"," all insects are ants","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6579",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1587677013903,"19537","BN","16","all","","Matching","Category","Token","T5","none","0","ants","insects","fishes","M","NULL","bn","2","none"
"6580",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587677015180,"19537","BN","16","all","","Matching","Category","Token","T5","none","0","ants","insects","fishes","M","NULL","bn","2","none"
"6581",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1587677015180,"19537","BN","16","all","","Matching","Category","Token","T5","none","0","ants","insects","fishes","M","NULL","bn","2","none"
"6582",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",34,0,"test","NULL","Zoologists say that all sheep are mammals","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6583",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587677017605,"19537","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","sheep","mammals","fruit","M","NULL","bn","2","none"
"6584",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587677017910,"19537","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","sheep","mammals","fruit","M","NULL","bn","2","none"
"6585",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1587677017911,"19537","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","sheep","mammals","fruit","M","NULL","bn","2","none"
"6586",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",12,0,"test","NULL"," some strawberries are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6587",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",12,1,"test","NULL","PennController","13","_Trial_","Start",1587677019622,"19537","BN","1","some","","Matching","Token","Category","T1","none","0","strawberries","fruit","insects","M","NULL","bn","2","none"
"6588",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",12,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587677020348,"19537","BN","1","some","","Matching","Token","Category","T1","none","0","strawberries","fruit","insects","M","NULL","bn","2","none"
"6589",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",12,1,"test","NULL","PennController","13","_Trial_","End",1587677020348,"19537","BN","1","some","","Matching","Token","Category","T1","none","0","strawberries","fruit","insects","M","NULL","bn","2","none"
"6590",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",41,0,"test","NULL"," all fishes are piranhas","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6591",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1587677022056,"19537","BN","16","all","","Matching","Category","Token","T5","none","0","piranhas","fishes","birds","M","NULL","bn","2","none"
"6592",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587677023041,"19537","BN","16","all","","Matching","Category","Token","T5","none","0","piranhas","fishes","birds","M","NULL","bn","2","none"
"6593",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1587677023042,"19537","BN","16","all","","Matching","Category","Token","T5","none","0","piranhas","fishes","birds","M","NULL","bn","2","none"
"6594",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","DashedSentence",30,0,"test","NULL"," all pigs are mammals","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6595",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1587677024745,"19537","BN","10","all","","Matching","Token","Category","T4","none","0","pigs","mammals","fruit","M","NULL","bn","2","none"
"6596",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587677025135,"19537","BN","10","all","","Matching","Token","Category","T4","none","0","pigs","mammals","fruit","M","NULL","bn","2","none"
"6597",1587677043,"a82d7dd2e3fc46bc6a0a01350429c89e","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1587677025135,"19537","BN","10","all","","Matching","Token","Category","T4","none","0","pigs","mammals","fruit","M","NULL","bn","2","none"
"6598",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587680134906,"18256","NULL","","","","","","","","","","","","","","","bn","2","none"
"6599",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",0,0,"intro","NULL","TextInput","ID","First","",1587680137361,"18256","Meta","","","","","","","","","","","","","","","bn","2","none"
"6600",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",0,0,"intro","NULL","TextInput","ID","Final","18256",1587680140544,"18256","NULL","","","","","","","","","","","","","","","bn","2","none"
"6601",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587680140545,"18256","NULL","","","","","","","","","","","","","","","bn","2","none"
"6602",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1587680140553,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"6603",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1587680148030,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"6604",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","DashedSentence",2,0,"Train","NULL","Houses can be made of wood","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6605",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1587680150068,"18256","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6606",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587680150079,"18256","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6607",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587680151387,"18256","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6608",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1587680151388,"18256","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6609",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","DashedSentence",3,0,"Train","NULL","Airplanes fly under water","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6610",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1587680152711,"18256","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"6611",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587680152724,"18256","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"6612",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587680153038,"18256","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"6613",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1587680153043,"18256","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"6614",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","DashedSentence",4,0,"Train","NULL","Dinosaurs are extinct","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"6615",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1587680154015,"18256","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6616",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587680154027,"18256","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6617",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587680154609,"18256","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"6618",1587680321,"de6d0eaa0d5c0ce408fac9608c8d696f","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1587680154614,"18256","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
