"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"5549","A38LEVBZ3P5F6T",7,"say","Mod","MA","I","MA",8448,2,"six1.png",NA,"q_ma","Agree"
"5550","A38LEVBZ3P5F6T",7,"say","Mod","MA","I","MA",8448,2,"six2.png",NA,"q_ma","Agree"
"5551","A38LEVBZ3P5F6T",8,"say","Mod","MF","I","MA",5370,2,"four2.png",NA,"q_ma","Disagree"
"5552","A38LEVBZ3P5F6T",8,"say","Mod","MF","I","MA",5370,2,"four1.png",NA,"q_ma","Disagree"
"5553","A38LEVBZ3P5F6T",9,"know","NoMod","MO","I","MA",4463,2,"red2.png",NA,"q_ma","Disagree"
"5554","A38LEVBZ3P5F6T",9,"know","NoMod","MO","I","MA",4463,2,"red1.png",NA,"q_ma","Disagree"
"5555","A38LEVBZ3P5F6T",10,"know","NoMod","MS","I","MA",4691.5,2,"black1.png",NA,"q_ma","Disagree"
"5556","A38LEVBZ3P5F6T",10,"know","NoMod","MS","I","MA",4691.5,2,"black2.png",NA,"q_ma","Disagree"
"5557","A38LEVBZ3P5F6T",11,"know","NoMod","MA","I","MA",12267.5,2,"spade1.png",NA,"q_ma","Agree"
"5558","A38LEVBZ3P5F6T",11,"know","NoMod","MA","I","MA",12267.5,2,"spade2.png",NA,"q_ma","Agree"
"5559","A38LEVBZ3P5F6T",12,"know","NoMod","MF","I","MA",7829,2,"club2.png",NA,"q_ma","Disagree"
"5560","A38LEVBZ3P5F6T",12,"know","NoMod","MF","I","MA",7829,2,"club1.png",NA,"q_ma","Disagree"
"5561","A38LEVBZ3P5F6T",13,"say","NoMod","MO","I","MA",7335.5,2,"diamond2.png",NA,"q_ma","Disagree"
"5562","A38LEVBZ3P5F6T",13,"say","NoMod","MO","I","MA",7335.5,2,"diamond1.png",NA,"q_ma","Disagree"
"5563","A38LEVBZ3P5F6T",14,"say","NoMod","MS","I","MA",6642,2,"hearts2.png",NA,"q_ma","Disagree"
"5564","A38LEVBZ3P5F6T",14,"say","NoMod","MS","I","MA",6642,2,"hearts1.png",NA,"q_ma","Disagree"
"5565","A38LEVBZ3P5F6T",15,"say","NoMod","MA","I","MA",12474,2,"jack1.png",NA,"q_ma","Agree"
"5566","A38LEVBZ3P5F6T",15,"say","NoMod","MA","I","MA",12474,2,"jack2.png",NA,"q_ma","Agree"
"5567","A38LEVBZ3P5F6T",16,"say","NoMod","MF","I","MA",4414,2,"queen2.png",NA,"q_ma","Disagree"
"5568","A38LEVBZ3P5F6T",16,"say","NoMod","MF","I","MA",4414,2,"queen1.png",NA,"q_ma","Disagree"
"5569","A3DS5B06ZCD3E3",1,"know","Mod","MO","A","MA",3077.5,2,"red1.png",NA,"q_ma","Agree"
"5570","A3DS5B06ZCD3E3",1,"know","Mod","MO","A","MA",3077.5,2,"red2.png",NA,"q_ma","Agree"
"5571","A3DS5B06ZCD3E3",2,"know","Mod","MS","A","MA",4231.5,2,"black2.png",NA,"q_ma","Agree"
"5572","A3DS5B06ZCD3E3",2,"know","Mod","MS","A","MA",4231.5,2,"black1.png",NA,"q_ma","Agree"
"5573","A3DS5B06ZCD3E3",3,"know","Mod","MA","A","MA",5254.5,2,"spade2.png",NA,"q_ma","Agree"
"5574","A3DS5B06ZCD3E3",3,"know","Mod","MA","A","MA",5254.5,2,"spade1.png",NA,"q_ma","Agree"
"5575","A3DS5B06ZCD3E3",4,"know","Mod","MF","A","MA",3824.5,2,"club1.png",NA,"q_ma","Disagree"
"5576","A3DS5B06ZCD3E3",4,"know","Mod","MF","A","MA",3824.5,2,"club2.png",NA,"q_ma","Disagree"
"5577","A3DS5B06ZCD3E3",5,"say","Mod","MO","A","MA",4553,2,"diamond1.png",NA,"q_ma","Agree"
"5578","A3DS5B06ZCD3E3",5,"say","Mod","MO","A","MA",4553,2,"diamond2.png",NA,"q_ma","Agree"
"5579","A3DS5B06ZCD3E3",6,"say","Mod","MS","A","MA",4291,2,"hearts1.png",NA,"q_ma","Agree"
"5580","A3DS5B06ZCD3E3",6,"say","Mod","MS","A","MA",4291,2,"hearts2.png",NA,"q_ma","Agree"
"5581","A3DS5B06ZCD3E3",7,"say","Mod","MA","A","MA",5427.5,2,"jack2.png",NA,"q_ma","Agree"
"5582","A3DS5B06ZCD3E3",7,"say","Mod","MA","A","MA",5427.5,2,"jack1.png",NA,"q_ma","Agree"
"5583","A3DS5B06ZCD3E3",8,"say","Mod","MF","A","MA",3700.5,2,"queen1.png",NA,"q_ma","Disagree"
"5584","A3DS5B06ZCD3E3",8,"say","Mod","MF","A","MA",3700.5,2,"queen2.png",NA,"q_ma","Disagree"
"5585","A3DS5B06ZCD3E3",9,"know","NoMod","MO","A","MA",3899,2,"king1.png",NA,"q_ma","Agree"
"5586","A3DS5B06ZCD3E3",9,"know","NoMod","MO","A","MA",3899,2,"king2.png",NA,"q_ma","Agree"
"5587","A3DS5B06ZCD3E3",10,"know","NoMod","MS","A","MA",4195.5,2,"face2.png",NA,"q_ma","Agree"
"5588","A3DS5B06ZCD3E3",10,"know","NoMod","MS","A","MA",4195.5,2,"face1.png",NA,"q_ma","Agree"
"5589","A3DS5B06ZCD3E3",11,"know","NoMod","MA","A","MA",4461,2,"number2.png",NA,"q_ma","Agree"
"5590","A3DS5B06ZCD3E3",11,"know","NoMod","MA","A","MA",4461,2,"number1.png",NA,"q_ma","Agree"
"5591","A3DS5B06ZCD3E3",12,"know","NoMod","MF","A","MA",5162,2,"ace1.png",NA,"q_ma","Disagree"
"5592","A3DS5B06ZCD3E3",12,"know","NoMod","MF","A","MA",5162,2,"ace2.png",NA,"q_ma","Disagree"
"5593","A3DS5B06ZCD3E3",13,"say","NoMod","MO","A","MA",3476.5,2,"ten2.png",NA,"q_ma","Agree"
"5594","A3DS5B06ZCD3E3",13,"say","NoMod","MO","A","MA",3476.5,2,"ten1.png",NA,"q_ma","Agree"
"5595","A3DS5B06ZCD3E3",14,"say","NoMod","MS","A","MA",7159,2,"eight2.png",NA,"q_ma","Agree"
"5596","A3DS5B06ZCD3E3",14,"say","NoMod","MS","A","MA",7159,2,"eight1.png",NA,"q_ma","Agree"
"5597","A3DS5B06ZCD3E3",15,"say","NoMod","MA","A","MA",4369,2,"six2.png",NA,"q_ma","Agree"
"5598","A3DS5B06ZCD3E3",15,"say","NoMod","MA","A","MA",4369,2,"six1.png",NA,"q_ma","Agree"
"5599","A3DS5B06ZCD3E3",16,"say","NoMod","MF","A","MA",3509,2,"four2.png",NA,"q_ma","Disagree"
"5600","A3DS5B06ZCD3E3",16,"say","NoMod","MF","A","MA",3509,2,"four1.png",NA,"q_ma","Disagree"
"5601","A3E9A9O3CLMEW",1,"know","Mod","MO","N","MA",5380,2,"eight1.png",NA,"q_ma","Agree"
"5602","A3E9A9O3CLMEW",1,"know","Mod","MO","N","MA",5380,2,"eight2.png",NA,"q_ma","Agree"
"5603","A3E9A9O3CLMEW",2,"know","Mod","MS","N","MA",7642,2,"six1.png",NA,"q_ma","Agree"
"5604","A3E9A9O3CLMEW",2,"know","Mod","MS","N","MA",7642,2,"six2.png",NA,"q_ma","Agree"
"5605","A3E9A9O3CLMEW",3,"know","Mod","MA","N","MA",7158,2,"four1.png",NA,"q_ma","Agree"
"5606","A3E9A9O3CLMEW",3,"know","Mod","MA","N","MA",7158,2,"four2.png",NA,"q_ma","Agree"
"5607","A3E9A9O3CLMEW",4,"know","Mod","MF","N","MA",6963.5,2,"red1.png",NA,"q_ma","Disagree"
"5608","A3E9A9O3CLMEW",4,"know","Mod","MF","N","MA",6963.5,2,"red2.png",NA,"q_ma","Disagree"
"5609","A3E9A9O3CLMEW",5,"say","Mod","MO","N","MA",8839,2,"black2.png",NA,"q_ma","Agree"
"5610","A3E9A9O3CLMEW",5,"say","Mod","MO","N","MA",8839,2,"black1.png",NA,"q_ma","Agree"
"5611","A3E9A9O3CLMEW",6,"say","Mod","MS","N","MA",6454.5,2,"spade1.png",NA,"q_ma","Disagree"
"5612","A3E9A9O3CLMEW",6,"say","Mod","MS","N","MA",6454.5,2,"spade2.png",NA,"q_ma","Agree"
"5613","A3E9A9O3CLMEW",7,"say","Mod","MA","N","MA",7748,2,"club2.png",NA,"q_ma","Agree"
"5614","A3E9A9O3CLMEW",7,"say","Mod","MA","N","MA",7748,2,"club1.png",NA,"q_ma","Disagree"
"5615","A3E9A9O3CLMEW",8,"say","Mod","MF","N","MA",10260.5,2,"diamond2.png",NA,"q_ma","Disagree"
"5616","A3E9A9O3CLMEW",8,"say","Mod","MF","N","MA",10260.5,2,"diamond1.png",NA,"q_ma","Disagree"
"5617","A3E9A9O3CLMEW",9,"know","NoMod","MO","N","MA",3905,2,"hearts1.png",NA,"q_ma","Disagree"
"5618","A3E9A9O3CLMEW",9,"know","NoMod","MO","N","MA",3905,2,"hearts2.png",NA,"q_ma","Agree"
"5619","A3E9A9O3CLMEW",10,"know","NoMod","MS","N","MA",5389.5,2,"jack2.png",NA,"q_ma","Agree"
"5620","A3E9A9O3CLMEW",10,"know","NoMod","MS","N","MA",5389.5,2,"jack1.png",NA,"q_ma","Agree"
"5621","A3E9A9O3CLMEW",11,"know","NoMod","MA","N","MA",5432,2,"queen1.png",NA,"q_ma","Agree"
"5622","A3E9A9O3CLMEW",11,"know","NoMod","MA","N","MA",5432,2,"queen2.png",NA,"q_ma","Agree"
"5623","A3E9A9O3CLMEW",12,"know","NoMod","MF","N","MA",5644.5,2,"king2.png",NA,"q_ma","Agree"
"5624","A3E9A9O3CLMEW",12,"know","NoMod","MF","N","MA",5644.5,2,"king1.png",NA,"q_ma","Disagree"
"5625","A3E9A9O3CLMEW",13,"say","NoMod","MO","N","MA",6827,2,"face2.png",NA,"q_ma","Agree"
"5626","A3E9A9O3CLMEW",13,"say","NoMod","MO","N","MA",6827,2,"face1.png",NA,"q_ma","Agree"
"5627","A3E9A9O3CLMEW",14,"say","NoMod","MS","N","MA",10684.5,2,"number1.png",NA,"q_ma","Agree"
"5628","A3E9A9O3CLMEW",14,"say","NoMod","MS","N","MA",10684.5,2,"number2.png",NA,"q_ma","Agree"
"5629","A3E9A9O3CLMEW",15,"say","NoMod","MA","N","MA",6511.5,2,"ace1.png",NA,"q_ma","Agree"
"5630","A3E9A9O3CLMEW",15,"say","NoMod","MA","N","MA",6511.5,2,"ace2.png",NA,"q_ma","Agree"
"5631","A3E9A9O3CLMEW",16,"say","NoMod","MF","N","MA",5879,2,"ten1.png",NA,"q_ma","Disagree"
"5632","A3E9A9O3CLMEW",16,"say","NoMod","MF","N","MA",5879,2,"ten2.png",NA,"q_ma","Disagree"
"5633","A3FCZNB9E8K3CX",1,"know","Mod","MO","B","MA",4272.5,2,"black1.png",NA,"q_ma","Disagree"
"5634","A3FCZNB9E8K3CX",1,"know","Mod","MO","B","MA",4272.5,2,"black2.png",NA,"q_ma","Disagree"
"5635","A3FCZNB9E8K3CX",2,"know","Mod","MS","B","MA",5881.5,2,"spade1.png",NA,"q_ma","Disagree"
"5636","A3FCZNB9E8K3CX",2,"know","Mod","MS","B","MA",5881.5,2,"spade2.png",NA,"q_ma","Disagree"
"5637","A3FCZNB9E8K3CX",3,"know","Mod","MA","B","MA",8601,2,"club1.png",NA,"q_ma","Disagree"
"5638","A3FCZNB9E8K3CX",3,"know","Mod","MA","B","MA",8601,2,"club2.png",NA,"q_ma","Agree"
"5639","A3FCZNB9E8K3CX",4,"know","Mod","MF","B","MA",3712.5,2,"diamond2.png",NA,"q_ma","Disagree"
"5640","A3FCZNB9E8K3CX",4,"know","Mod","MF","B","MA",3712.5,2,"diamond1.png",NA,"q_ma","Disagree"
"5641","A3FCZNB9E8K3CX",5,"say","Mod","MO","B","MA",7931,2,"hearts1.png",NA,"q_ma","Disagree"
"5642","A3FCZNB9E8K3CX",5,"say","Mod","MO","B","MA",7931,2,"hearts2.png",NA,"q_ma","Disagree"
"5643","A3FCZNB9E8K3CX",6,"say","Mod","MS","B","MA",3899.5,2,"jack2.png",NA,"q_ma","Disagree"
"5644","A3FCZNB9E8K3CX",6,"say","Mod","MS","B","MA",3899.5,2,"jack1.png",NA,"q_ma","Disagree"
"5645","A3FCZNB9E8K3CX",7,"say","Mod","MA","B","MA",8321,2,"queen2.png",NA,"q_ma","Agree"
"5646","A3FCZNB9E8K3CX",7,"say","Mod","MA","B","MA",8321,2,"queen1.png",NA,"q_ma","Agree"
"5647","A3FCZNB9E8K3CX",8,"say","Mod","MF","B","MA",4762,2,"king1.png",NA,"q_ma","Agree"
"5648","A3FCZNB9E8K3CX",8,"say","Mod","MF","B","MA",4762,2,"king2.png",NA,"q_ma","Disagree"
"5649","A3FCZNB9E8K3CX",9,"know","NoMod","MO","B","MA",2825,2,"face2.png",NA,"q_ma","Disagree"
"5650","A3FCZNB9E8K3CX",9,"know","NoMod","MO","B","MA",2825,2,"face1.png",NA,"q_ma","Disagree"
"5651","A3FCZNB9E8K3CX",10,"know","NoMod","MS","B","MA",4153.5,2,"number1.png",NA,"q_ma","Disagree"
"5652","A3FCZNB9E8K3CX",10,"know","NoMod","MS","B","MA",4153.5,2,"number2.png",NA,"q_ma","Disagree"
"5653","A3FCZNB9E8K3CX",11,"know","NoMod","MA","B","MA",6397,2,"ace2.png",NA,"q_ma","Agree"
"5654","A3FCZNB9E8K3CX",11,"know","NoMod","MA","B","MA",6397,2,"ace1.png",NA,"q_ma","Agree"
"5655","A3FCZNB9E8K3CX",12,"know","NoMod","MF","B","MA",3495,2,"ten1.png",NA,"q_ma","Disagree"
"5656","A3FCZNB9E8K3CX",12,"know","NoMod","MF","B","MA",3495,2,"ten2.png",NA,"q_ma","Disagree"
"5657","A3FCZNB9E8K3CX",13,"say","NoMod","MO","B","MA",8288,2,"eight1.png",NA,"q_ma","Agree"
"5658","A3FCZNB9E8K3CX",13,"say","NoMod","MO","B","MA",8288,2,"eight2.png",NA,"q_ma","Disagree"
"5659","A3FCZNB9E8K3CX",14,"say","NoMod","MS","B","MA",4497,2,"six2.png",NA,"q_ma","Agree"
"5660","A3FCZNB9E8K3CX",14,"say","NoMod","MS","B","MA",4497,2,"six1.png",NA,"q_ma","Disagree"
"5661","A3FCZNB9E8K3CX",15,"say","NoMod","MA","B","MA",8099,2,"four1.png",NA,"q_ma","Agree"
"5662","A3FCZNB9E8K3CX",15,"say","NoMod","MA","B","MA",8099,2,"four2.png",NA,"q_ma","Agree"
"5663","A3FCZNB9E8K3CX",16,"say","NoMod","MF","B","MA",3005,2,"red1.png",NA,"q_ma","Disagree"
"5664","A3FCZNB9E8K3CX",16,"say","NoMod","MF","B","MA",3005,2,"red2.png",NA,"q_ma","Disagree"
"5665","A3FQYXSF2OBFQI",1,"know","Mod","MO","B","MA",3791.5,2,"black2.png",NA,"q_ma","Agree"
"5666","A3FQYXSF2OBFQI",1,"know","Mod","MO","B","MA",3791.5,2,"black1.png",NA,"q_ma","Disagree"
"5667","A3FQYXSF2OBFQI",2,"know","Mod","MS","B","MA",37367.5,2,"spade1.png",NA,"q_ma","Disagree"
"5668","A3FQYXSF2OBFQI",2,"know","Mod","MS","B","MA",37367.5,2,"spade2.png",NA,"q_ma","Disagree"
"5669","A3FQYXSF2OBFQI",3,"know","Mod","MA","B","MA",11311,2,"club1.png",NA,"q_ma","Disagree"
"5670","A3FQYXSF2OBFQI",3,"know","Mod","MA","B","MA",11311,2,"club2.png",NA,"q_ma","Agree"
"5671","A3FQYXSF2OBFQI",4,"know","Mod","MF","B","MA",3148,2,"diamond2.png",NA,"q_ma","Disagree"
"5672","A3FQYXSF2OBFQI",4,"know","Mod","MF","B","MA",3148,2,"diamond1.png",NA,"q_ma","Disagree"
"5673","A3FQYXSF2OBFQI",5,"say","Mod","MO","B","MA",8010,2,"hearts2.png",NA,"q_ma","Disagree"
"5674","A3FQYXSF2OBFQI",5,"say","Mod","MO","B","MA",8010,2,"hearts1.png",NA,"q_ma","Disagree"
"5675","A3FQYXSF2OBFQI",6,"say","Mod","MS","B","MA",6305.5,2,"jack1.png",NA,"q_ma","Agree"
"5676","A3FQYXSF2OBFQI",6,"say","Mod","MS","B","MA",6305.5,2,"jack2.png",NA,"q_ma","Agree"
"5677","A3FQYXSF2OBFQI",7,"say","Mod","MA","B","MA",6355.5,2,"queen2.png",NA,"q_ma","Agree"
"5678","A3FQYXSF2OBFQI",7,"say","Mod","MA","B","MA",6355.5,2,"queen1.png",NA,"q_ma","Agree"
"5679","A3FQYXSF2OBFQI",8,"say","Mod","MF","B","MA",3675.5,2,"king2.png",NA,"q_ma","Disagree"
"5680","A3FQYXSF2OBFQI",8,"say","Mod","MF","B","MA",3675.5,2,"king1.png",NA,"q_ma","Disagree"
"5681","A3FQYXSF2OBFQI",9,"know","NoMod","MO","B","MA",3982.5,2,"face2.png",NA,"q_ma","Agree"
"5682","A3FQYXSF2OBFQI",9,"know","NoMod","MO","B","MA",3982.5,2,"face1.png",NA,"q_ma","Disagree"
"5683","A3FQYXSF2OBFQI",10,"know","NoMod","MS","B","MA",3684,2,"number2.png",NA,"q_ma","Disagree"
"5684","A3FQYXSF2OBFQI",10,"know","NoMod","MS","B","MA",3684,2,"number1.png",NA,"q_ma","Disagree"
"5685","A3FQYXSF2OBFQI",11,"know","NoMod","MA","B","MA",7478.5,2,"ace2.png",NA,"q_ma","Agree"
"5686","A3FQYXSF2OBFQI",11,"know","NoMod","MA","B","MA",7478.5,2,"ace1.png",NA,"q_ma","Agree"
"5687","A3FQYXSF2OBFQI",12,"know","NoMod","MF","B","MA",6841,2,"ten1.png",NA,"q_ma","Disagree"
"5688","A3FQYXSF2OBFQI",12,"know","NoMod","MF","B","MA",6841,2,"ten2.png",NA,"q_ma","Disagree"
"5689","A3FQYXSF2OBFQI",13,"say","NoMod","MO","B","MA",10900,2,"eight1.png",NA,"q_ma","Disagree"
"5690","A3FQYXSF2OBFQI",13,"say","NoMod","MO","B","MA",10900,2,"eight2.png",NA,"q_ma","Disagree"
"5691","A3FQYXSF2OBFQI",14,"say","NoMod","MS","B","MA",4608,2,"six2.png",NA,"q_ma","Disagree"
"5692","A3FQYXSF2OBFQI",14,"say","NoMod","MS","B","MA",4608,2,"six1.png",NA,"q_ma","Disagree"
"5693","A3FQYXSF2OBFQI",15,"say","NoMod","MA","B","MA",7233.5,2,"four2.png",NA,"q_ma","Agree"
"5694","A3FQYXSF2OBFQI",15,"say","NoMod","MA","B","MA",7233.5,2,"four1.png",NA,"q_ma","Agree"
"5695","A3FQYXSF2OBFQI",16,"say","NoMod","MF","B","MA",2509.5,2,"red2.png",NA,"q_ma","Disagree"
"5696","A3FQYXSF2OBFQI",16,"say","NoMod","MF","B","MA",2509.5,2,"red1.png",NA,"q_ma","Disagree"
"5697","A3GIIL73GE2CBQ",1,"know","Mod","MO","B","MA",5075,2,"black2.png",NA,"q_ma","Agree"
"5698","A3GIIL73GE2CBQ",1,"know","Mod","MO","B","MA",5075,2,"black1.png",NA,"q_ma","Agree"
"5699","A3GIIL73GE2CBQ",2,"know","Mod","MS","B","MA",6953,2,"spade2.png",NA,"q_ma","Agree"
"5700","A3GIIL73GE2CBQ",2,"know","Mod","MS","B","MA",6953,2,"spade1.png",NA,"q_ma","Agree"
"5701","A3GIIL73GE2CBQ",3,"know","Mod","MA","B","MA",8223.5,2,"club1.png",NA,"q_ma","Agree"
"5702","A3GIIL73GE2CBQ",3,"know","Mod","MA","B","MA",8223.5,2,"club2.png",NA,"q_ma","Agree"
"5703","A3GIIL73GE2CBQ",4,"know","Mod","MF","B","MA",6630,2,"diamond2.png",NA,"q_ma","Disagree"
"5704","A3GIIL73GE2CBQ",4,"know","Mod","MF","B","MA",6630,2,"diamond1.png",NA,"q_ma","Disagree"
"5705","A3GIIL73GE2CBQ",5,"say","Mod","MO","B","MA",7138.5,2,"hearts2.png",NA,"q_ma","Agree"
"5706","A3GIIL73GE2CBQ",5,"say","Mod","MO","B","MA",7138.5,2,"hearts1.png",NA,"q_ma","Agree"
"5707","A3GIIL73GE2CBQ",6,"say","Mod","MS","B","MA",9354.5,2,"jack1.png",NA,"q_ma","Agree"
"5708","A3GIIL73GE2CBQ",6,"say","Mod","MS","B","MA",9354.5,2,"jack2.png",NA,"q_ma","Agree"
"5709","A3GIIL73GE2CBQ",7,"say","Mod","MA","B","MA",4663,2,"queen2.png",NA,"q_ma","Agree"
"5710","A3GIIL73GE2CBQ",7,"say","Mod","MA","B","MA",4663,2,"queen1.png",NA,"q_ma","Agree"
"5711","A3GIIL73GE2CBQ",8,"say","Mod","MF","B","MA",5000.5,2,"king2.png",NA,"q_ma","Disagree"
"5712","A3GIIL73GE2CBQ",8,"say","Mod","MF","B","MA",5000.5,2,"king1.png",NA,"q_ma","Disagree"
"5713","A3GIIL73GE2CBQ",9,"know","NoMod","MO","B","MA",4189,2,"face1.png",NA,"q_ma","Agree"
"5714","A3GIIL73GE2CBQ",9,"know","NoMod","MO","B","MA",4189,2,"face2.png",NA,"q_ma","Agree"
"5715","A3GIIL73GE2CBQ",10,"know","NoMod","MS","B","MA",4317,2,"number1.png",NA,"q_ma","Agree"
"5716","A3GIIL73GE2CBQ",10,"know","NoMod","MS","B","MA",4317,2,"number2.png",NA,"q_ma","Agree"
"5717","A3GIIL73GE2CBQ",11,"know","NoMod","MA","B","MA",6868,2,"ace1.png",NA,"q_ma","Agree"
"5718","A3GIIL73GE2CBQ",11,"know","NoMod","MA","B","MA",6868,2,"ace2.png",NA,"q_ma","Agree"
"5719","A3GIIL73GE2CBQ",12,"know","NoMod","MF","B","MA",4211.5,2,"ten1.png",NA,"q_ma","Disagree"
"5720","A3GIIL73GE2CBQ",12,"know","NoMod","MF","B","MA",4211.5,2,"ten2.png",NA,"q_ma","Disagree"
"5721","A3GIIL73GE2CBQ",13,"say","NoMod","MO","B","MA",4475,2,"eight2.png",NA,"q_ma","Agree"
"5722","A3GIIL73GE2CBQ",13,"say","NoMod","MO","B","MA",4475,2,"eight1.png",NA,"q_ma","Agree"
"5723","A3GIIL73GE2CBQ",14,"say","NoMod","MS","B","MA",6034.5,2,"six1.png",NA,"q_ma","Agree"
"5724","A3GIIL73GE2CBQ",14,"say","NoMod","MS","B","MA",6034.5,2,"six2.png",NA,"q_ma","Agree"
"5725","A3GIIL73GE2CBQ",15,"say","NoMod","MA","B","MA",10144.5,2,"four1.png",NA,"q_ma","Agree"
"5726","A3GIIL73GE2CBQ",15,"say","NoMod","MA","B","MA",10144.5,2,"four2.png",NA,"q_ma","Agree"
"5727","A3GIIL73GE2CBQ",16,"say","NoMod","MF","B","MA",4551.5,2,"red2.png",NA,"q_ma","Disagree"
"5728","A3GIIL73GE2CBQ",16,"say","NoMod","MF","B","MA",4551.5,2,"red1.png",NA,"q_ma","Disagree"
"5729","A3GPTSDDHJ2DBV",1,"know","Mod","MO","J","MA",8222.5,2,"face2.png",NA,"q_ma","Agree"
"5730","A3GPTSDDHJ2DBV",1,"know","Mod","MO","J","MA",8222.5,2,"face1.png",NA,"q_ma","Agree"
"5731","A3GPTSDDHJ2DBV",2,"know","Mod","MS","J","MA",13009,2,"number1.png",NA,"q_ma","Agree"
"5732","A3GPTSDDHJ2DBV",2,"know","Mod","MS","J","MA",13009,2,"number2.png",NA,"q_ma","Agree"
"5733","A3GPTSDDHJ2DBV",3,"know","Mod","MA","J","MA",11813,2,"ace1.png",NA,"q_ma","Agree"
"5734","A3GPTSDDHJ2DBV",3,"know","Mod","MA","J","MA",11813,2,"ace2.png",NA,"q_ma","Agree"
"5735","A3GPTSDDHJ2DBV",4,"know","Mod","MF","J","MA",11001,2,"ten1.png",NA,"q_ma","Disagree"
"5736","A3GPTSDDHJ2DBV",4,"know","Mod","MF","J","MA",11001,2,"ten2.png",NA,"q_ma","Agree"
"5737","A3GPTSDDHJ2DBV",5,"say","Mod","MO","J","MA",7918.5,2,"eight1.png",NA,"q_ma","Agree"
"5738","A3GPTSDDHJ2DBV",5,"say","Mod","MO","J","MA",7918.5,2,"eight2.png",NA,"q_ma","Agree"
"5739","A3GPTSDDHJ2DBV",6,"say","Mod","MS","J","MA",18050.5,2,"six1.png",NA,"q_ma","Agree"
"5740","A3GPTSDDHJ2DBV",6,"say","Mod","MS","J","MA",18050.5,2,"six2.png",NA,"q_ma","Disagree"
"5741","A3GPTSDDHJ2DBV",7,"say","Mod","MA","J","MA",14665,2,"four1.png",NA,"q_ma","Disagree"
"5742","A3GPTSDDHJ2DBV",7,"say","Mod","MA","J","MA",14665,2,"four2.png",NA,"q_ma","Agree"
"5743","A3GPTSDDHJ2DBV",8,"say","Mod","MF","J","MA",13004.5,2,"red2.png",NA,"q_ma","Disagree"
"5744","A3GPTSDDHJ2DBV",8,"say","Mod","MF","J","MA",13004.5,2,"red1.png",NA,"q_ma","Disagree"
"5745","A3GPTSDDHJ2DBV",9,"know","NoMod","MO","J","MA",16873.5,2,"black2.png",NA,"q_ma","Agree"
"5746","A3GPTSDDHJ2DBV",9,"know","NoMod","MO","J","MA",16873.5,2,"black1.png",NA,"q_ma","Agree"
"5747","A3GPTSDDHJ2DBV",10,"know","NoMod","MS","J","MA",12521.5,2,"spade1.png",NA,"q_ma","Disagree"
"5748","A3GPTSDDHJ2DBV",10,"know","NoMod","MS","J","MA",12521.5,2,"spade2.png",NA,"q_ma","Agree"
"5749","A3GPTSDDHJ2DBV",11,"know","NoMod","MA","J","MA",26282,2,"club1.png",NA,"q_ma","Agree"
"5750","A3GPTSDDHJ2DBV",11,"know","NoMod","MA","J","MA",26282,2,"club2.png",NA,"q_ma","Agree"
"5751","A3GPTSDDHJ2DBV",12,"know","NoMod","MF","J","MA",14764,2,"diamond2.png",NA,"q_ma","Disagree"
"5752","A3GPTSDDHJ2DBV",12,"know","NoMod","MF","J","MA",14764,2,"diamond1.png",NA,"q_ma","Disagree"
"5753","A3GPTSDDHJ2DBV",13,"say","NoMod","MO","J","MA",11504.5,2,"hearts1.png",NA,"q_ma","Agree"
"5754","A3GPTSDDHJ2DBV",13,"say","NoMod","MO","J","MA",11504.5,2,"hearts2.png",NA,"q_ma","Agree"
"5755","A3GPTSDDHJ2DBV",14,"say","NoMod","MS","J","MA",13645,2,"jack2.png",NA,"q_ma","Agree"
"5756","A3GPTSDDHJ2DBV",14,"say","NoMod","MS","J","MA",13645,2,"jack1.png",NA,"q_ma","Agree"
"5757","A3GPTSDDHJ2DBV",15,"say","NoMod","MA","J","MA",25447,2,"queen1.png",NA,"q_ma","Agree"
"5758","A3GPTSDDHJ2DBV",15,"say","NoMod","MA","J","MA",25447,2,"queen2.png",NA,"q_ma","Disagree"
"5759","A3GPTSDDHJ2DBV",16,"say","NoMod","MF","J","MA",11755.5,2,"king2.png",NA,"q_ma","Disagree"
"5760","A3GPTSDDHJ2DBV",16,"say","NoMod","MF","J","MA",11755.5,2,"king1.png",NA,"q_ma","Agree"
"5761","A3HVFSD8K94SOR",1,"know","Mod","MO","K","MS",23434.5,2,"number1.png",1,"q_ms","Agree"
"5762","A3HVFSD8K94SOR",1,"know","Mod","MO","K","MS",23434.5,2,"number2.png",1,"q_ms","Agree"
"5763","A3HVFSD8K94SOR",2,"know","Mod","MS","K","MS",9571.5,2,"ace1.png",1,"q_ms","Agree"
"5764","A3HVFSD8K94SOR",2,"know","Mod","MS","K","MS",9571.5,2,"ace2.png",1,"q_ms","Agree"
"5765","A3HVFSD8K94SOR",3,"know","Mod","MA","K","MS",11165,2,"ten1.png",1,"q_ms","Agree"
"5766","A3HVFSD8K94SOR",3,"know","Mod","MA","K","MS",11165,2,"ten2.png",1,"q_ms","Agree"
"5767","A3HVFSD8K94SOR",4,"know","Mod","MF","K","MS",7801.5,2,"eight2.png",1,"q_ms","Disagree"
