"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"5281",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",29,0,"trial","NULL","PennController","30","_Trial_","Start",1587254452249,"17797","Q","9","NoMod","MO","know","Dana knows","king2.png","A","NULL","qn","NA","none"
"5282",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",29,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587254458753,"17797","Q","9","NoMod","MO","know","Dana knows","king2.png","A","NULL","qn","NA","none"
"5283",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",29,0,"trial","NULL","PennController","30","_Trial_","End",1587254459262,"17797","Q","9","NoMod","MO","know","Dana knows","king2.png","A","NULL","qn","NA","none"
"5284",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1587254459264,"17797","Q","10","NoMod","MS","know","Dana knows","face2.png","A","NULL","qn","NA","none"
"5285",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587254465542,"17797","Q","10","NoMod","MS","know","Dana knows","face2.png","A","NULL","qn","NA","none"
"5286",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1587254466059,"17797","Q","10","NoMod","MS","know","Dana knows","face2.png","A","NULL","qn","NA","none"
"5287",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1587254466061,"17797","Q","11","NoMod","MA","know","Dana knows","number1.png","A","NULL","qn","NA","none"
"5288",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587254473928,"17797","Q","11","NoMod","MA","know","Dana knows","number1.png","A","NULL","qn","NA","none"
"5289",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1587254474442,"17797","Q","11","NoMod","MA","know","Dana knows","number1.png","A","NULL","qn","NA","none"
"5290",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1587254474444,"17797","Q","5","Mod","MO","say","Dana said","diamond2.png","A","NULL","qn","NA","none"
"5291",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587254481784,"17797","Q","5","Mod","MO","say","Dana said","diamond2.png","A","NULL","qn","NA","none"
"5292",1587254500,"8de8f5fb73f0f19a4ee45ada22eb5906","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1587254482288,"17797","Q","5","Mod","MO","say","Dana said","diamond2.png","A","NULL","qn","NA","none"
"5293",1587255339,"760182764e5e9b18533764b528817cc4","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587254925987,"17233","NULL","","","","","","","","","qn","NA","none"
"5294",1587255339,"760182764e5e9b18533764b528817cc4","PennController",0,0,"intro","NULL","TextInput","ID","Final","17233",1587254929019,"17233","NULL","","","","","","","","","qn","NA","none"
"5295",1587255339,"760182764e5e9b18533764b528817cc4","PennController",0,0,"intro","NULL","TextInput","ID","First","",1587254927489,"17233","Meta","","","","","","","","","qn","NA","none"
"5296",1587255339,"760182764e5e9b18533764b528817cc4","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587254929019,"17233","NULL","","","","","","","","","qn","NA","none"
"5297",1587255339,"760182764e5e9b18533764b528817cc4","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1587254929025,"NULL","","","","","","","","","","qn","NA","none"
"5298",1587255339,"760182764e5e9b18533764b528817cc4","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1587254939152,"NULL","","","","","","","","","","qn","NA","none"
"5299",1587255339,"760182764e5e9b18533764b528817cc4","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1587254939155,"NULL","","","","","","","","","","qn","NA","none"
"5300",1587255339,"760182764e5e9b18533764b528817cc4","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1587254943538,"NULL","","","","","","","","","","qn","NA","none"
"5301",1587255339,"760182764e5e9b18533764b528817cc4","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1587254943541,"NULL","","","","","","","","","","qn","NA","none"
"5302",1587255339,"760182764e5e9b18533764b528817cc4","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1587254947523,"NULL","","","","","","","","","","qn","NA","none"
"5303",1587255339,"760182764e5e9b18533764b528817cc4","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1587254947525,"NULL","","","","","","","","","","qn","NA","none"
"5304",1587255339,"760182764e5e9b18533764b528817cc4","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1587254953169,"NULL","","","","","","","","","","qn","NA","none"
"5305",1587255339,"760182764e5e9b18533764b528817cc4","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1587254953171,"NULL","","","","","","","","","","qn","NA","none"
"5306",1587255339,"760182764e5e9b18533764b528817cc4","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1587254956364,"NULL","","","","","","","","","","qn","NA","none"
"5307",1587255339,"760182764e5e9b18533764b528817cc4","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1587254956366,"NULL","","","","","","","","","","qn","NA","none"
"5308",1587255339,"760182764e5e9b18533764b528817cc4","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1587254975666,"NULL","","","","","","","","","","qn","NA","none"
"5309",1587255339,"760182764e5e9b18533764b528817cc4","PennController",7,0,"trainF","NULL","PennController","7","_Trial_","Start",1587254975668,"NULL","","","","","","","","","","qn","NA","none"
"5310",1587255339,"760182764e5e9b18533764b528817cc4","PennController",7,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255007695,"NULL","","","","","","","","","","qn","NA","none"
"5311",1587255339,"760182764e5e9b18533764b528817cc4","PennController",7,0,"trainF","NULL","PennController","7","_Trial_","End",1587255008203,"NULL","","","","","","","","","","qn","NA","none"
"5312",1587255339,"760182764e5e9b18533764b528817cc4","PennController",8,0,"trainT","NULL","PennController","8","_Trial_","Start",1587255008205,"NULL","","","","","","","","","","qn","NA","none"
"5313",1587255339,"760182764e5e9b18533764b528817cc4","PennController",8,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1587255016550,"NULL","","","","","","","","","","qn","NA","none"
"5314",1587255339,"760182764e5e9b18533764b528817cc4","PennController",8,0,"trainT","NULL","PennController","8","_Trial_","End",1587255017053,"NULL","","","","","","","","","","qn","NA","none"
"5315",1587255339,"760182764e5e9b18533764b528817cc4","PennController",9,0,"trainthink1","NULL","PennController","9","_Trial_","Start",1587255017055,"NULL","","","","","","","","","","qn","NA","none"
"5316",1587255339,"760182764e5e9b18533764b528817cc4","PennController",9,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Agree",1587255023157,"NULL","","","","","","","","","","qn","NA","none"
"5317",1587255339,"760182764e5e9b18533764b528817cc4","PennController",9,0,"trainthink1","NULL","PennController","9","_Trial_","End",1587255023670,"NULL","","","","","","","","","","qn","NA","none"
"5318",1587255339,"760182764e5e9b18533764b528817cc4","PennController",10,0,"trainthink2","NULL","PennController","10","_Trial_","Start",1587255023672,"NULL","","","","","","","","","","qn","NA","none"
"5319",1587255339,"760182764e5e9b18533764b528817cc4","PennController",10,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255026077,"NULL","","","","","","","","","","qn","NA","none"
"5320",1587255339,"760182764e5e9b18533764b528817cc4","PennController",10,0,"trainthink2","NULL","PennController","10","_Trial_","End",1587255026588,"NULL","","","","","","","","","","qn","NA","none"
"5321",1587255339,"760182764e5e9b18533764b528817cc4","PennController",11,0,"end_train","NULL","PennController","11","_Trial_","Start",1587255026590,"NULL","","","","","","","","","","qn","NA","none"
"5322",1587255339,"760182764e5e9b18533764b528817cc4","PennController",11,0,"end_train","NULL","PennController","11","_Trial_","End",1587255028299,"NULL","","","","","","","","","","qn","NA","none"
"5323",1587255339,"760182764e5e9b18533764b528817cc4","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1587255028301,"17233","Q","6","Mod","MS","say","Dana said","jack1.png","B","NULL","qn","NA","none"
"5324",1587255339,"760182764e5e9b18533764b528817cc4","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255040628,"17233","Q","6","Mod","MS","say","Dana said","jack1.png","B","NULL","qn","NA","none"
"5325",1587255339,"760182764e5e9b18533764b528817cc4","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1587255041138,"17233","Q","6","Mod","MS","say","Dana said","jack1.png","B","NULL","qn","NA","none"
"5326",1587255339,"760182764e5e9b18533764b528817cc4","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1587255041141,"17233","Q","5","Mod","MO","say","Dana said","hearts1.png","B","NULL","qn","NA","none"
"5327",1587255339,"760182764e5e9b18533764b528817cc4","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255050771,"17233","Q","5","Mod","MO","say","Dana said","hearts1.png","B","NULL","qn","NA","none"
"5328",1587255339,"760182764e5e9b18533764b528817cc4","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1587255051290,"17233","Q","5","Mod","MO","say","Dana said","hearts1.png","B","NULL","qn","NA","none"
"5329",1587255339,"760182764e5e9b18533764b528817cc4","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1587255051292,"17233","Q","1","Mod","MO","know","Dana knows","black2.png","B","NULL","qn","NA","none"
"5330",1587255339,"760182764e5e9b18533764b528817cc4","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255058483,"17233","Q","1","Mod","MO","know","Dana knows","black2.png","B","NULL","qn","NA","none"
"5331",1587255339,"760182764e5e9b18533764b528817cc4","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1587255058991,"17233","Q","1","Mod","MO","know","Dana knows","black2.png","B","NULL","qn","NA","none"
"5332",1587255339,"760182764e5e9b18533764b528817cc4","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1587255058993,"17233","Q","11","NoMod","MA","know","Dana knows","ace1.png","B","NULL","qn","NA","none"
"5333",1587255339,"760182764e5e9b18533764b528817cc4","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255073977,"17233","Q","11","NoMod","MA","know","Dana knows","ace1.png","B","NULL","qn","NA","none"
"5334",1587255339,"760182764e5e9b18533764b528817cc4","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1587255074503,"17233","Q","11","NoMod","MA","know","Dana knows","ace1.png","B","NULL","qn","NA","none"
"5335",1587255339,"760182764e5e9b18533764b528817cc4","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1587255074508,"17233","Q","16","NoMod","MF","say","Dana said","red2.png","B","NULL","qn","NA","none"
"5336",1587255339,"760182764e5e9b18533764b528817cc4","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255081705,"17233","Q","16","NoMod","MF","say","Dana said","red2.png","B","NULL","qn","NA","none"
"5337",1587255339,"760182764e5e9b18533764b528817cc4","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1587255082212,"17233","Q","16","NoMod","MF","say","Dana said","red2.png","B","NULL","qn","NA","none"
"5338",1587255339,"760182764e5e9b18533764b528817cc4","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1587255082214,"17233","Q","12","NoMod","MF","know","Dana knows","ten2.png","B","NULL","qn","NA","none"
"5339",1587255339,"760182764e5e9b18533764b528817cc4","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255090273,"17233","Q","12","NoMod","MF","know","Dana knows","ten2.png","B","NULL","qn","NA","none"
"5340",1587255339,"760182764e5e9b18533764b528817cc4","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1587255090778,"17233","Q","12","NoMod","MF","know","Dana knows","ten2.png","B","NULL","qn","NA","none"
"5341",1587255339,"760182764e5e9b18533764b528817cc4","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1587255090781,"17233","Q","10","NoMod","MS","know","Dana knows","number2.png","B","NULL","qn","NA","none"
"5342",1587255339,"760182764e5e9b18533764b528817cc4","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255101010,"17233","Q","10","NoMod","MS","know","Dana knows","number2.png","B","NULL","qn","NA","none"
"5343",1587255339,"760182764e5e9b18533764b528817cc4","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1587255101514,"17233","Q","10","NoMod","MS","know","Dana knows","number2.png","B","NULL","qn","NA","none"
"5344",1587255339,"760182764e5e9b18533764b528817cc4","PennController",14,0,"trial","NULL","PennController","15","_Trial_","Start",1587255101516,"17233","Q","2","Mod","MS","know","Dana knows","spade1.png","B","NULL","qn","NA","none"
"5345",1587255339,"760182764e5e9b18533764b528817cc4","PennController",14,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255108674,"17233","Q","2","Mod","MS","know","Dana knows","spade1.png","B","NULL","qn","NA","none"
"5346",1587255339,"760182764e5e9b18533764b528817cc4","PennController",14,0,"trial","NULL","PennController","15","_Trial_","End",1587255109182,"17233","Q","2","Mod","MS","know","Dana knows","spade1.png","B","NULL","qn","NA","none"
"5347",1587255339,"760182764e5e9b18533764b528817cc4","PennController",41,0,"trial","NULL","PennController","42","_Trial_","Start",1587255109184,"17233","Q","15","NoMod","MA","say","Dana said","four2.png","B","NULL","qn","NA","none"
"5348",1587255339,"760182764e5e9b18533764b528817cc4","PennController",41,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255124433,"17233","Q","15","NoMod","MA","say","Dana said","four2.png","B","NULL","qn","NA","none"
"5349",1587255339,"760182764e5e9b18533764b528817cc4","PennController",41,0,"trial","NULL","PennController","42","_Trial_","End",1587255124950,"17233","Q","15","NoMod","MA","say","Dana said","four2.png","B","NULL","qn","NA","none"
"5350",1587255339,"760182764e5e9b18533764b528817cc4","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1587255124953,"17233","Q","13","NoMod","MO","say","Dana said","eight1.png","B","NULL","qn","NA","none"
"5351",1587255339,"760182764e5e9b18533764b528817cc4","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255132037,"17233","Q","13","NoMod","MO","say","Dana said","eight1.png","B","NULL","qn","NA","none"
"5352",1587255339,"760182764e5e9b18533764b528817cc4","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1587255132551,"17233","Q","13","NoMod","MO","say","Dana said","eight1.png","B","NULL","qn","NA","none"
"5353",1587255339,"760182764e5e9b18533764b528817cc4","PennController",40,0,"trial","NULL","PennController","41","_Trial_","Start",1587255132556,"17233","Q","15","NoMod","MA","say","Dana said","four1.png","B","NULL","qn","NA","none"
"5354",1587255339,"760182764e5e9b18533764b528817cc4","PennController",40,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255142496,"17233","Q","15","NoMod","MA","say","Dana said","four1.png","B","NULL","qn","NA","none"
"5355",1587255339,"760182764e5e9b18533764b528817cc4","PennController",40,0,"trial","NULL","PennController","41","_Trial_","End",1587255143001,"17233","Q","15","NoMod","MA","say","Dana said","four1.png","B","NULL","qn","NA","none"
"5356",1587255339,"760182764e5e9b18533764b528817cc4","PennController",27,0,"trial","NULL","PennController","28","_Trial_","Start",1587255143007,"17233","Q","8","Mod","MF","say","Dana said","king2.png","B","NULL","qn","NA","none"
"5357",1587255339,"760182764e5e9b18533764b528817cc4","PennController",27,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255148343,"17233","Q","8","Mod","MF","say","Dana said","king2.png","B","NULL","qn","NA","none"
"5358",1587255339,"760182764e5e9b18533764b528817cc4","PennController",27,0,"trial","NULL","PennController","28","_Trial_","End",1587255148852,"17233","Q","8","Mod","MF","say","Dana said","king2.png","B","NULL","qn","NA","none"
"5359",1587255339,"760182764e5e9b18533764b528817cc4","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1587255148854,"17233","Q","13","NoMod","MO","say","Dana said","eight2.png","B","NULL","qn","NA","none"
"5360",1587255339,"760182764e5e9b18533764b528817cc4","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255158733,"17233","Q","13","NoMod","MO","say","Dana said","eight2.png","B","NULL","qn","NA","none"
"5361",1587255339,"760182764e5e9b18533764b528817cc4","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1587255159236,"17233","Q","13","NoMod","MO","say","Dana said","eight2.png","B","NULL","qn","NA","none"
"5362",1587255339,"760182764e5e9b18533764b528817cc4","PennController",29,0,"trial","NULL","PennController","30","_Trial_","Start",1587255159238,"17233","Q","9","NoMod","MO","know","Dana knows","face2.png","B","NULL","qn","NA","none"
"5363",1587255339,"760182764e5e9b18533764b528817cc4","PennController",29,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255168672,"17233","Q","9","NoMod","MO","know","Dana knows","face2.png","B","NULL","qn","NA","none"
"5364",1587255339,"760182764e5e9b18533764b528817cc4","PennController",29,0,"trial","NULL","PennController","30","_Trial_","End",1587255169187,"17233","Q","9","NoMod","MO","know","Dana knows","face2.png","B","NULL","qn","NA","none"
"5365",1587255339,"760182764e5e9b18533764b528817cc4","PennController",30,0,"trial","NULL","PennController","31","_Trial_","Start",1587255169190,"17233","Q","10","NoMod","MS","know","Dana knows","number1.png","B","NULL","qn","NA","none"
"5366",1587255339,"760182764e5e9b18533764b528817cc4","PennController",30,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255176363,"17233","Q","10","NoMod","MS","know","Dana knows","number1.png","B","NULL","qn","NA","none"
"5367",1587255339,"760182764e5e9b18533764b528817cc4","PennController",30,0,"trial","NULL","PennController","31","_Trial_","End",1587255176872,"17233","Q","10","NoMod","MS","know","Dana knows","number1.png","B","NULL","qn","NA","none"
"5368",1587255339,"760182764e5e9b18533764b528817cc4","PennController",24,0,"trial","NULL","PennController","25","_Trial_","Start",1587255176877,"17233","Q","7","Mod","MA","say","Dana said","queen1.png","B","NULL","qn","NA","none"
"5369",1587255339,"760182764e5e9b18533764b528817cc4","PennController",24,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255185358,"17233","Q","7","Mod","MA","say","Dana said","queen1.png","B","NULL","qn","NA","none"
"5370",1587255339,"760182764e5e9b18533764b528817cc4","PennController",24,0,"trial","NULL","PennController","25","_Trial_","End",1587255185873,"17233","Q","7","Mod","MA","say","Dana said","queen1.png","B","NULL","qn","NA","none"
"5371",1587255339,"760182764e5e9b18533764b528817cc4","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1587255185875,"17233","Q","5","Mod","MO","say","Dana said","hearts2.png","B","NULL","qn","NA","none"
"5372",1587255339,"760182764e5e9b18533764b528817cc4","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255191934,"17233","Q","5","Mod","MO","say","Dana said","hearts2.png","B","NULL","qn","NA","none"
"5373",1587255339,"760182764e5e9b18533764b528817cc4","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1587255192440,"17233","Q","5","Mod","MO","say","Dana said","hearts2.png","B","NULL","qn","NA","none"
"5374",1587255339,"760182764e5e9b18533764b528817cc4","PennController",17,0,"trial","NULL","PennController","18","_Trial_","Start",1587255192442,"17233","Q","3","Mod","MA","know","Dana knows","club2.png","B","NULL","qn","NA","none"
"5375",1587255339,"760182764e5e9b18533764b528817cc4","PennController",17,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255205497,"17233","Q","3","Mod","MA","know","Dana knows","club2.png","B","NULL","qn","NA","none"
"5376",1587255339,"760182764e5e9b18533764b528817cc4","PennController",17,0,"trial","NULL","PennController","18","_Trial_","End",1587255206007,"17233","Q","3","Mod","MA","know","Dana knows","club2.png","B","NULL","qn","NA","none"
"5377",1587255339,"760182764e5e9b18533764b528817cc4","PennController",42,0,"trial","NULL","PennController","43","_Trial_","Start",1587255206010,"17233","Q","16","NoMod","MF","say","Dana said","red1.png","B","NULL","qn","NA","none"
"5378",1587255339,"760182764e5e9b18533764b528817cc4","PennController",42,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255212670,"17233","Q","16","NoMod","MF","say","Dana said","red1.png","B","NULL","qn","NA","none"
"5379",1587255339,"760182764e5e9b18533764b528817cc4","PennController",42,0,"trial","NULL","PennController","43","_Trial_","End",1587255213176,"17233","Q","16","NoMod","MF","say","Dana said","red1.png","B","NULL","qn","NA","none"
"5380",1587255339,"760182764e5e9b18533764b528817cc4","PennController",38,0,"trial","NULL","PennController","39","_Trial_","Start",1587255213178,"17233","Q","14","NoMod","MS","say","Dana said","six1.png","B","NULL","qn","NA","none"
"5381",1587255339,"760182764e5e9b18533764b528817cc4","PennController",38,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255218319,"17233","Q","14","NoMod","MS","say","Dana said","six1.png","B","NULL","qn","NA","none"
"5382",1587255339,"760182764e5e9b18533764b528817cc4","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1587255218826,"17233","Q","14","NoMod","MS","say","Dana said","six1.png","B","NULL","qn","NA","none"
"5383",1587255339,"760182764e5e9b18533764b528817cc4","PennController",23,0,"trial","NULL","PennController","24","_Trial_","Start",1587255218828,"17233","Q","6","Mod","MS","say","Dana said","jack2.png","B","NULL","qn","NA","none"
"5384",1587255339,"760182764e5e9b18533764b528817cc4","PennController",23,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255227600,"17233","Q","6","Mod","MS","say","Dana said","jack2.png","B","NULL","qn","NA","none"
"5385",1587255339,"760182764e5e9b18533764b528817cc4","PennController",23,0,"trial","NULL","PennController","24","_Trial_","End",1587255228110,"17233","Q","6","Mod","MS","say","Dana said","jack2.png","B","NULL","qn","NA","none"
"5386",1587255339,"760182764e5e9b18533764b528817cc4","PennController",25,0,"trial","NULL","PennController","26","_Trial_","Start",1587255228112,"17233","Q","7","Mod","MA","say","Dana said","queen2.png","B","NULL","qn","NA","none"
"5387",1587255339,"760182764e5e9b18533764b528817cc4","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255237389,"17233","Q","7","Mod","MA","say","Dana said","queen2.png","B","NULL","qn","NA","none"
"5388",1587255339,"760182764e5e9b18533764b528817cc4","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1587255237894,"17233","Q","7","Mod","MA","say","Dana said","queen2.png","B","NULL","qn","NA","none"
"5389",1587255339,"760182764e5e9b18533764b528817cc4","PennController",19,0,"trial","NULL","PennController","20","_Trial_","Start",1587255237896,"17233","Q","4","Mod","MF","know","Dana knows","diamond2.png","B","NULL","qn","NA","none"
"5390",1587255339,"760182764e5e9b18533764b528817cc4","PennController",19,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255244746,"17233","Q","4","Mod","MF","know","Dana knows","diamond2.png","B","NULL","qn","NA","none"
"5391",1587255339,"760182764e5e9b18533764b528817cc4","PennController",19,0,"trial","NULL","PennController","20","_Trial_","End",1587255245262,"17233","Q","4","Mod","MF","know","Dana knows","diamond2.png","B","NULL","qn","NA","none"
"5392",1587255339,"760182764e5e9b18533764b528817cc4","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1587255245264,"17233","Q","9","NoMod","MO","know","Dana knows","face1.png","B","NULL","qn","NA","none"
"5393",1587255339,"760182764e5e9b18533764b528817cc4","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255250803,"17233","Q","9","NoMod","MO","know","Dana knows","face1.png","B","NULL","qn","NA","none"
"5394",1587255339,"760182764e5e9b18533764b528817cc4","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1587255251312,"17233","Q","9","NoMod","MO","know","Dana knows","face1.png","B","NULL","qn","NA","none"
"5395",1587255339,"760182764e5e9b18533764b528817cc4","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1587255251314,"17233","Q","4","Mod","MF","know","Dana knows","diamond1.png","B","NULL","qn","NA","none"
"5396",1587255339,"760182764e5e9b18533764b528817cc4","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255256253,"17233","Q","4","Mod","MF","know","Dana knows","diamond1.png","B","NULL","qn","NA","none"
"5397",1587255339,"760182764e5e9b18533764b528817cc4","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1587255256762,"17233","Q","4","Mod","MF","know","Dana knows","diamond1.png","B","NULL","qn","NA","none"
"5398",1587255339,"760182764e5e9b18533764b528817cc4","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1587255256765,"17233","Q","11","NoMod","MA","know","Dana knows","ace2.png","B","NULL","qn","NA","none"
"5399",1587255339,"760182764e5e9b18533764b528817cc4","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255265007,"17233","Q","11","NoMod","MA","know","Dana knows","ace2.png","B","NULL","qn","NA","none"
"5400",1587255339,"760182764e5e9b18533764b528817cc4","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1587255265513,"17233","Q","11","NoMod","MA","know","Dana knows","ace2.png","B","NULL","qn","NA","none"
"5401",1587255339,"760182764e5e9b18533764b528817cc4","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1587255265515,"17233","Q","2","Mod","MS","know","Dana knows","spade2.png","B","NULL","qn","NA","none"
"5402",1587255339,"760182764e5e9b18533764b528817cc4","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255274434,"17233","Q","2","Mod","MS","know","Dana knows","spade2.png","B","NULL","qn","NA","none"
"5403",1587255339,"760182764e5e9b18533764b528817cc4","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1587255274948,"17233","Q","2","Mod","MS","know","Dana knows","spade2.png","B","NULL","qn","NA","none"
"5404",1587255339,"760182764e5e9b18533764b528817cc4","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1587255274950,"17233","Q","3","Mod","MA","know","Dana knows","club1.png","B","NULL","qn","NA","none"
"5405",1587255339,"760182764e5e9b18533764b528817cc4","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587255286519,"17233","Q","3","Mod","MA","know","Dana knows","club1.png","B","NULL","qn","NA","none"
"5406",1587255339,"760182764e5e9b18533764b528817cc4","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1587255287032,"17233","Q","3","Mod","MA","know","Dana knows","club1.png","B","NULL","qn","NA","none"
"5407",1587255339,"760182764e5e9b18533764b528817cc4","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1587255287034,"17233","Q","12","NoMod","MF","know","Dana knows","ten1.png","B","NULL","qn","NA","none"
"5408",1587255339,"760182764e5e9b18533764b528817cc4","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587255293723,"17233","Q","12","NoMod","MF","know","Dana knows","ten1.png","B","NULL","qn","NA","none"
"5409",1587255339,"760182764e5e9b18533764b528817cc4","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1587255294233,"17233","Q","12","NoMod","MF","know","Dana knows","ten1.png","B","NULL","qn","NA","none"
