"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"1040",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",23,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587062127922,"18307","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","ticks","insects","fishes","B","NULL","cb","2","none"
"1041",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",23,1,"test","NULL","PennController","24","_Trial_","End",1587062127923,"18307","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","ticks","insects","fishes","B","NULL","cb","2","none"
"1042",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",19,0,"test","NULL","Zoologists know that monkeys are mammals","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1043",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1587062129943,"18307","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","monkeys","mammals","fruit","B","NULL","cb","2","none"
"1044",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062131042,"18307","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","monkeys","mammals","fruit","B","NULL","cb","2","none"
"1045",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1587062131044,"18307","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","monkeys","mammals","fruit","B","NULL","cb","2","none"
"1046",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",30,0,"test","NULL","Zoologists don't say that pigeons are reptiles","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1047",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1587062133420,"18307","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","pigeons","birds","reptiles","B","NULL","cb","2","none"
"1048",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062134640,"18307","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","pigeons","birds","reptiles","B","NULL","cb","2","none"
"1049",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1587062134641,"18307","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","pigeons","birds","reptiles","B","NULL","cb","2","none"
"1050",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",35,0,"test","NULL","Babies say that bears are mammals","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1051",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1587062136663,"18307","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","bears","mammals","fruit","B","NULL","cb","2","none"
"1052",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062144469,"18307","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","bears","mammals","fruit","B","NULL","cb","2","none"
"1053",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1587062144470,"18307","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","bears","mammals","fruit","B","NULL","cb","2","none"
"1054",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",21,0,"test","NULL","Zoologists know that cows are fruit","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1055",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1587062146490,"18307","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","cows","mammals","fruit","B","NULL","cb","2","none"
"1056",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587062148890,"18307","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","cows","mammals","fruit","B","NULL","cb","2","none"
"1057",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1587062148891,"18307","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","cows","mammals","fruit","B","NULL","cb","2","none"
"1058",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",25,0,"test","NULL","Zoologists don't know that beetles are fishes","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1059",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1587062151262,"18307","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","beetles","insects","fishes","B","NULL","cb","2","none"
"1060",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587062157615,"18307","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","beetles","insects","fishes","B","NULL","cb","2","none"
"1061",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1587062157616,"18307","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","beetles","insects","fishes","B","NULL","cb","2","none"
"1062",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",34,0,"test","NULL","Babies say that salmon are fishes","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1063",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587062159641,"18307","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","salmon","fishes","birds","B","NULL","cb","2","none"
"1064",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062161814,"18307","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","salmon","fishes","birds","B","NULL","cb","2","none"
"1065",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1587062161815,"18307","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","salmon","fishes","birds","B","NULL","cb","2","none"
"1066",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",31,0,"test","NULL","Zoologists don't say that kiwis are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1067",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1587062164188,"18307","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","kiwis","fruits","insects","B","NULL","cb","2","none"
"1068",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062165767,"18307","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","kiwis","fruits","insects","B","NULL","cb","2","none"
"1069",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1587062165768,"18307","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","kiwis","fruits","insects","B","NULL","cb","2","none"
"1070",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",33,0,"test","NULL","Babies say that oranges are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1071",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1587062167789,"18307","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","oranges","fruits","insects","B","NULL","cb","2","none"
"1072",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587062169459,"18307","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","oranges","fruits","insects","B","NULL","cb","2","none"
"1073",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1587062169460,"18307","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","oranges","fruits","insects","B","NULL","cb","2","none"
"1074",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",22,0,"test","NULL","Zoologists don't know that cobras are reptiles","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1075",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1587062171834,"18307","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","cobras","reptiles","mammals","B","NULL","cb","2","none"
"1076",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1587062172246,"18307","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","cobras","reptiles","mammals","B","NULL","cb","2","none"
"1077",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587062172246,"18307","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","cobras","reptiles","mammals","B","NULL","cb","2","none"
"1078",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",27,0,"test","NULL","Babies don't know that bees are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1079",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587062174620,"18307","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","bees","insects","fishes","B","NULL","cb","2","none"
"1080",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062178967,"18307","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","bees","insects","fishes","B","NULL","cb","2","none"
"1081",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587062178968,"18307","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","bees","insects","fishes","B","NULL","cb","2","none"
"1082",1587062208,"49c3755f6b699168107da2d3d84c6655","DashedSentence",26,0,"test","NULL","Babies don't know that pythons are reptiles","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"1083",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1587062181345,"18307","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","pythons","reptiles","mammals","B","NULL","cb","2","none"
"1084",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587062192691,"18307","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","pythons","reptiles","mammals","B","NULL","cb","2","none"
"1085",1587062208,"49c3755f6b699168107da2d3d84c6655","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1587062192694,"18307","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","pythons","reptiles","mammals","B","NULL","cb","2","none"
"1086",1587062479,"37cd695cf2fb28c2189280382d1caf10","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587062275582,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"1087",1587062479,"37cd695cf2fb28c2189280382d1caf10","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587062282266,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"1088",1587062479,"37cd695cf2fb28c2189280382d1caf10","PennController",1,0,"consent","NULL","PennController","1","_Trial_","Start",1587062282271,"Gabriela Cuevas","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"1089",1587062479,"37cd695cf2fb28c2189280382d1caf10","PennController",1,0,"consent","NULL","TextInput","ID","First","",1587062304861,"Gabriela Cuevas","Shift","","","","","","",NA,"","","","","","","","cb","2","none"
