"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"1972",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",13,0,"Train","NULL","Historians think that George Washington was a US president","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1973",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",13,1,"Train","NULL","PennController","15","_Trial_","Start",1589647507002,"A1SIUJEL2LS8UO","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1974",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",13,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589647507009,"A1SIUJEL2LS8UO","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1975",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",13,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589647507493,"A1SIUJEL2LS8UO","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1976",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",13,1,"Train","NULL","PennController","15","_Trial_","End",1589647507494,"A1SIUJEL2LS8UO","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1977",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",14,0,"Train","NULL","Geographers think that Spain is in Africa","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1978",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",14,1,"Train","NULL","PennController","16","_Trial_","Start",1589647509874,"A1SIUJEL2LS8UO","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1979",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",14,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589647509881,"A1SIUJEL2LS8UO","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1980",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",14,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589647510561,"A1SIUJEL2LS8UO","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1981",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",14,1,"Train","NULL","PennController","16","_Trial_","End",1589647510562,"A1SIUJEL2LS8UO","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1982",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",15,0,"Train","NULL","Dentists think that flossing is good for you","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1983",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",15,1,"Train","NULL","PennController","17","_Trial_","Start",1589647513295,"A1SIUJEL2LS8UO","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1984",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",15,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589647513302,"A1SIUJEL2LS8UO","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1985",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",15,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589647513482,"A1SIUJEL2LS8UO","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1986",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",15,1,"Train","NULL","PennController","17","_Trial_","End",1589647513483,"A1SIUJEL2LS8UO","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1987",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",16,0,"Train","NULL","Nutritionists think that eating a lot of sugar is healthy","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1988",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",16,1,"Train","NULL","PennController","18","_Trial_","Start",1589647516920,"A1SIUJEL2LS8UO","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1989",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",16,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589647516927,"A1SIUJEL2LS8UO","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1990",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",16,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589647517327,"A1SIUJEL2LS8UO","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1991",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",16,1,"Train","NULL","PennController","18","_Trial_","End",1589647517329,"A1SIUJEL2LS8UO","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"1992",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",17,0,"end_train","NULL","PennController","5","_Trial_","Start",1589647517332,"NULL","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1993",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",17,0,"end_train","NULL","PennController","5","_Trial_","End",1589647520067,"NULL","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1994",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",49,0,"test","NULL"," all insects are flies","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1995",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",49,1,"test","NULL","PennController","50","_Trial_","Start",1589647521750,"A1SIUJEL2LS8UO","BN","16","all","","Matching","Category","Token","T5","none",0,"flies","insects","fishes","N","NULL","bn","1","MS"
"1996",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",49,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589647522455,"A1SIUJEL2LS8UO","BN","16","all","","Matching","Category","Token","T5","none",0,"flies","insects","fishes","N","NULL","bn","1","MS"
"1997",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",49,1,"test","NULL","PennController","50","_Trial_","End",1589647522456,"A1SIUJEL2LS8UO","BN","16","all","","Matching","Category","Token","T5","none",0,"flies","insects","fishes","N","NULL","bn","1","MS"
"1998",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",33,0,"test","NULL","Zoologists know that some mammals are dogs","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"1999",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589647524840,"A1SIUJEL2LS8UO","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"dogs","mammals","fruit","N","NULL","bn","1","MS"
"2000",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589647525236,"A1SIUJEL2LS8UO","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"dogs","mammals","fruit","N","NULL","bn","1","MS"
"2001",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589647525238,"A1SIUJEL2LS8UO","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"dogs","mammals","fruit","N","NULL","bn","1","MS"
"2002",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",53,0,"test","NULL","Zoologists say that all fruit are strawberries","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"2003",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",53,1,"test","NULL","PennController","54","_Trial_","Start",1589647527627,"A1SIUJEL2LS8UO","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"strawberries","fruit","insects","N","NULL","bn","1","MS"
"2004",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",53,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589647530265,"A1SIUJEL2LS8UO","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"strawberries","fruit","insects","N","NULL","bn","1","MS"
"2005",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",53,1,"test","NULL","PennController","54","_Trial_","End",1589647530267,"A1SIUJEL2LS8UO","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"strawberries","fruit","insects","N","NULL","bn","1","MS"
"2006",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",35,0,"test","NULL","Zoologists say that some mammals are pigs","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"2007",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589647532667,"A1SIUJEL2LS8UO","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"pigs","mammals","fruit","N","NULL","bn","1","MS"
"2008",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589647533201,"A1SIUJEL2LS8UO","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"pigs","mammals","fruit","N","NULL","bn","1","MS"
"2009",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589647533203,"A1SIUJEL2LS8UO","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"pigs","mammals","fruit","N","NULL","bn","1","MS"
"2010",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",19,0,"test","NULL"," some bananas are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"2011",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1589647534879,"A1SIUJEL2LS8UO","BN","1","some","","Matching","Token","Category","T1","none",0,"bananas","fruit","insects","N","NULL","bn","1","MS"
"2012",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589647535374,"A1SIUJEL2LS8UO","BN","1","some","","Matching","Token","Category","T1","none",0,"bananas","fruit","insects","N","NULL","bn","1","MS"
"2013",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1589647535376,"A1SIUJEL2LS8UO","BN","1","some","","Matching","Token","Category","T1","none",0,"bananas","fruit","insects","N","NULL","bn","1","MS"
"2014",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",37,0,"test","NULL"," all elephants are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"2015",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589647537052,"A1SIUJEL2LS8UO","BN","10","all","","Matching","Token","Category","T4","none",0,"elephants","mammals","fruit","N","NULL","bn","1","MS"
"2016",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589647537917,"A1SIUJEL2LS8UO","BN","10","all","","Matching","Token","Category","T4","none",0,"elephants","mammals","fruit","N","NULL","bn","1","MS"
"2017",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589647537919,"A1SIUJEL2LS8UO","BN","10","all","","Matching","Token","Category","T4","none",0,"elephants","mammals","fruit","N","NULL","bn","1","MS"
"2018",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",43,0,"test","NULL"," all cockroaches are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"2019",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",43,1,"test","NULL","PennController","44","_Trial_","Start",1589647539596,"A1SIUJEL2LS8UO","BN","13","all","","Mismatching","Token","Category","T6","none",0,"cockroaches","insects","fishes","N","NULL","bn","1","MS"
"2020",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589647540050,"A1SIUJEL2LS8UO","BN","13","all","","Mismatching","Token","Category","T6","none",0,"cockroaches","insects","fishes","N","NULL","bn","1","MS"
"2021",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1589647540052,"A1SIUJEL2LS8UO","BN","13","all","","Mismatching","Token","Category","T6","none",0,"cockroaches","insects","fishes","N","NULL","bn","1","MS"
"2022",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","DashedSentence",38,0,"test","NULL","Zoologists know that all geckos are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"2023",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589647542434,"A1SIUJEL2LS8UO","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"geckos","reptiles","mamals","N","NULL","bn","1","MS"
"2024",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589647542749,"A1SIUJEL2LS8UO","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"geckos","reptiles","mamals","N","NULL","bn","1","MS"
"2025",1589647635,"0b06a2eb8028fe3b52c888ddf5eb0a30","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589647542751,"A1SIUJEL2LS8UO","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"geckos","reptiles","mamals","N","NULL","bn","1","MS"
