"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"2788",1589652756,"6bea060ad2956724337f02662ed12693","PennController",44,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589652731142,"AD14EQ9O9JKRI","Q",16,"NoMod","MF","say","Dana said","diamond2.png","F","NULL","q_ms","1","MS"
"2789",1589652756,"6bea060ad2956724337f02662ed12693","PennController",44,0,"trial","NULL","PennController","45","_Trial_","End",1589652731659,"AD14EQ9O9JKRI","Q",16,"NoMod","MF","say","Dana said","diamond2.png","F","NULL","q_ms","1","MS"
"2790",1589652756,"6bea060ad2956724337f02662ed12693","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1589652731660,"AD14EQ9O9JKRI","Q",16,"NoMod","MF","say","Dana said","diamond1.png","F","NULL","q_ms","1","MS"
"2791",1589652756,"6bea060ad2956724337f02662ed12693","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589652732310,"AD14EQ9O9JKRI","Q",16,"NoMod","MF","say","Dana said","diamond1.png","F","NULL","q_ms","1","MS"
"2792",1589652756,"6bea060ad2956724337f02662ed12693","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1589652732824,"AD14EQ9O9JKRI","Q",16,"NoMod","MF","say","Dana said","diamond1.png","F","NULL","q_ms","1","MS"
"2793",1589652756,"6bea060ad2956724337f02662ed12693","PennController",26,0,"trial","NULL","PennController","27","_Trial_","Start",1589652732827,"AD14EQ9O9JKRI","Q",7,"Mod","MA","say","Dana said","ace2.png","F","NULL","q_ms","1","MS"
"2794",1589652756,"6bea060ad2956724337f02662ed12693","PennController",26,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589652733427,"AD14EQ9O9JKRI","Q",7,"Mod","MA","say","Dana said","ace2.png","F","NULL","q_ms","1","MS"
"2795",1589652756,"6bea060ad2956724337f02662ed12693","PennController",26,0,"trial","NULL","PennController","27","_Trial_","End",1589652733940,"AD14EQ9O9JKRI","Q",7,"Mod","MA","say","Dana said","ace2.png","F","NULL","q_ms","1","MS"
"2796",1589652756,"6bea060ad2956724337f02662ed12693","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589652733942,"AD14EQ9O9JKRI","Q",12,"NoMod","MF","know","Dana knows","red1.png","F","NULL","q_ms","1","MS"
"2797",1589652756,"6bea060ad2956724337f02662ed12693","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589652735033,"AD14EQ9O9JKRI","Q",12,"NoMod","MF","know","Dana knows","red1.png","F","NULL","q_ms","1","MS"
"2798",1589652756,"6bea060ad2956724337f02662ed12693","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589652735539,"AD14EQ9O9JKRI","Q",12,"NoMod","MF","know","Dana knows","red1.png","F","NULL","q_ms","1","MS"
"2799",1589652756,"6bea060ad2956724337f02662ed12693","PennController",38,0,"trial","NULL","PennController","39","_Trial_","Start",1589652735540,"AD14EQ9O9JKRI","Q",13,"NoMod","MO","say","Dana said","black2.png","F","NULL","q_ms","1","MS"
"2800",1589652756,"6bea060ad2956724337f02662ed12693","PennController",38,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589652736284,"AD14EQ9O9JKRI","Q",13,"NoMod","MO","say","Dana said","black2.png","F","NULL","q_ms","1","MS"
"2801",1589652756,"6bea060ad2956724337f02662ed12693","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1589652736788,"AD14EQ9O9JKRI","Q",13,"NoMod","MO","say","Dana said","black2.png","F","NULL","q_ms","1","MS"
"2802",1589652756,"6bea060ad2956724337f02662ed12693","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1589652736791,"AD14EQ9O9JKRI","Q",4,"Mod","MF","know","Dana knows","king2.png","F","NULL","q_ms","1","MS"
"2803",1589652756,"6bea060ad2956724337f02662ed12693","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589652737704,"AD14EQ9O9JKRI","Q",4,"Mod","MF","know","Dana knows","king2.png","F","NULL","q_ms","1","MS"
"2804",1589652756,"6bea060ad2956724337f02662ed12693","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1589652738219,"AD14EQ9O9JKRI","Q",4,"Mod","MF","know","Dana knows","king2.png","F","NULL","q_ms","1","MS"
"2805",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589653264501,"ARI1EMAHUA9PO","NULL",NA,"","","","","","","","q_ms","1","MS"
"2806",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",0,0,"intro","NULL","TextInput","ID","Final","ARI1EMAHUA9PO",1589653268320,"ARI1EMAHUA9PO","NULL",NA,"","","","","","","","q_ms","1","MS"
"2807",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",0,0,"intro","NULL","TextInput","ID","First","",1589653267034,"ARI1EMAHUA9PO","Control",NA,"","","","","","","","q_ms","1","MS"
"2808",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589653268320,"ARI1EMAHUA9PO","NULL",NA,"","","","","","","","q_ms","1","MS"
"2809",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1589653268325,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2810",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1589653272712,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2811",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1589653272715,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2812",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1589653278624,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2813",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1589653278627,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2814",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1589653280692,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2815",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1589653280693,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2816",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1589653289866,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2817",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1589653289868,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2818",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1589653291881,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2819",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1589653291882,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2820",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1589653296091,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2821",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","Start",1589653296093,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2822",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","End",1589653303564,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2823",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","Start",1589653303565,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2824",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",8,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653317249,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2825",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","End",1589653317755,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2826",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","Start",1589653317757,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2827",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",9,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1589653325516,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2828",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","End",1589653326033,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2829",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","Start",1589653326035,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2830",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",10,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653334167,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2831",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","End",1589653334683,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2832",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","Start",1589653334685,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2833",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",11,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653344563,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2834",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","End",1589653345068,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2835",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","Start",1589653345069,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2836",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","End",1589653350358,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"2837",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1589653350360,"ARI1EMAHUA9PO","Q",14,"NoMod","MS","say","Dana said","club1.png","G","NULL","q_ms","1","MS"
"2838",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589653358610,"ARI1EMAHUA9PO","Q",14,"NoMod","MS","say","Dana said","club1.png","G","NULL","q_ms","1","MS"
"2839",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",39,0,"trial","NULL","PennController","40","_Trial_","End",1589653359125,"ARI1EMAHUA9PO","Q",14,"NoMod","MS","say","Dana said","club1.png","G","NULL","q_ms","1","MS"
"2840",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1589653359127,"ARI1EMAHUA9PO","Q",16,"NoMod","MF","say","Dana said","hearts1.png","G","NULL","q_ms","1","MS"
"2841",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653363690,"ARI1EMAHUA9PO","Q",16,"NoMod","MF","say","Dana said","hearts1.png","G","NULL","q_ms","1","MS"
"2842",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1589653364202,"ARI1EMAHUA9PO","Q",16,"NoMod","MF","say","Dana said","hearts1.png","G","NULL","q_ms","1","MS"
"2843",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",25,0,"trial","NULL","PennController","26","_Trial_","Start",1589653364204,"ARI1EMAHUA9PO","Q",7,"Mod","MA","say","Dana said","ten1.png","G","NULL","q_ms","1","MS"
"2844",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653373806,"ARI1EMAHUA9PO","Q",7,"Mod","MA","say","Dana said","ten1.png","G","NULL","q_ms","1","MS"
"2845",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1589653374321,"ARI1EMAHUA9PO","Q",7,"Mod","MA","say","Dana said","ten1.png","G","NULL","q_ms","1","MS"
"2846",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1589653374323,"ARI1EMAHUA9PO","Q",11,"NoMod","MA","know","Dana knows","red2.png","G","NULL","q_ms","1","MS"
"2847",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589653381214,"ARI1EMAHUA9PO","Q",11,"NoMod","MA","know","Dana knows","red2.png","G","NULL","q_ms","1","MS"
"2848",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1589653381728,"ARI1EMAHUA9PO","Q",11,"NoMod","MA","know","Dana knows","red2.png","G","NULL","q_ms","1","MS"
"2849",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1589653381730,"ARI1EMAHUA9PO","Q",5,"Mod","MO","say","Dana said","number2.png","G","NULL","q_ms","1","MS"
"2850",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653387054,"ARI1EMAHUA9PO","Q",5,"Mod","MO","say","Dana said","number2.png","G","NULL","q_ms","1","MS"
"2851",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1589653387568,"ARI1EMAHUA9PO","Q",5,"Mod","MO","say","Dana said","number2.png","G","NULL","q_ms","1","MS"
"2852",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1589653387570,"ARI1EMAHUA9PO","Q",13,"NoMod","MO","say","Dana said","spade1.png","G","NULL","q_ms","1","MS"
"2853",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653394934,"ARI1EMAHUA9PO","Q",13,"NoMod","MO","say","Dana said","spade1.png","G","NULL","q_ms","1","MS"
"2854",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1589653395437,"ARI1EMAHUA9PO","Q",13,"NoMod","MO","say","Dana said","spade1.png","G","NULL","q_ms","1","MS"
"2855",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",44,0,"trial","NULL","PennController","45","_Trial_","Start",1589653395439,"ARI1EMAHUA9PO","Q",16,"NoMod","MF","say","Dana said","hearts2.png","G","NULL","q_ms","1","MS"
"2856",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",44,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653400610,"ARI1EMAHUA9PO","Q",16,"NoMod","MF","say","Dana said","hearts2.png","G","NULL","q_ms","1","MS"
"2857",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",44,0,"trial","NULL","PennController","45","_Trial_","End",1589653401112,"ARI1EMAHUA9PO","Q",16,"NoMod","MF","say","Dana said","hearts2.png","G","NULL","q_ms","1","MS"
"2858",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",40,0,"trial","NULL","PennController","41","_Trial_","Start",1589653401114,"ARI1EMAHUA9PO","Q",14,"NoMod","MS","say","Dana said","club2.png","G","NULL","q_ms","1","MS"
"2859",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",40,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653406303,"ARI1EMAHUA9PO","Q",14,"NoMod","MS","say","Dana said","club2.png","G","NULL","q_ms","1","MS"
"2860",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",40,0,"trial","NULL","PennController","41","_Trial_","End",1589653406804,"ARI1EMAHUA9PO","Q",14,"NoMod","MS","say","Dana said","club2.png","G","NULL","q_ms","1","MS"
"2861",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1589653406806,"ARI1EMAHUA9PO","Q",5,"Mod","MO","say","Dana said","number1.png","G","NULL","q_ms","1","MS"
"2862",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653421848,"ARI1EMAHUA9PO","Q",5,"Mod","MO","say","Dana said","number1.png","G","NULL","q_ms","1","MS"
"2863",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1589653422362,"ARI1EMAHUA9PO","Q",5,"Mod","MO","say","Dana said","number1.png","G","NULL","q_ms","1","MS"
"2864",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",14,0,"trial","NULL","PennController","15","_Trial_","Start",1589653422364,"ARI1EMAHUA9PO","Q",1,"Mod","MO","know","Dana knows","jack2.png","G","NULL","q_ms","1","MS"
"2865",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",14,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653426193,"ARI1EMAHUA9PO","Q",1,"Mod","MO","know","Dana knows","jack2.png","G","NULL","q_ms","1","MS"
"2866",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",14,0,"trial","NULL","PennController","15","_Trial_","End",1589653426706,"ARI1EMAHUA9PO","Q",1,"Mod","MO","know","Dana knows","jack2.png","G","NULL","q_ms","1","MS"
"2867",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1589653426709,"ARI1EMAHUA9PO","Q",11,"NoMod","MA","know","Dana knows","red1.png","G","NULL","q_ms","1","MS"
"2868",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589653433768,"ARI1EMAHUA9PO","Q",11,"NoMod","MA","know","Dana knows","red1.png","G","NULL","q_ms","1","MS"
"2869",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1589653434281,"ARI1EMAHUA9PO","Q",11,"NoMod","MA","know","Dana knows","red1.png","G","NULL","q_ms","1","MS"
"2870",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1589653434283,"ARI1EMAHUA9PO","Q",10,"NoMod","MS","know","Dana knows","four1.png","G","NULL","q_ms","1","MS"
"2871",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653439187,"ARI1EMAHUA9PO","Q",10,"NoMod","MS","know","Dana knows","four1.png","G","NULL","q_ms","1","MS"
"2872",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1589653439689,"ARI1EMAHUA9PO","Q",10,"NoMod","MS","know","Dana knows","four1.png","G","NULL","q_ms","1","MS"
"2873",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",27,0,"trial","NULL","PennController","28","_Trial_","Start",1589653439690,"ARI1EMAHUA9PO","Q",8,"Mod","MF","say","Dana said","eight1.png","G","NULL","q_ms","1","MS"
"2874",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",27,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653444355,"ARI1EMAHUA9PO","Q",8,"Mod","MF","say","Dana said","eight1.png","G","NULL","q_ms","1","MS"
"2875",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",27,0,"trial","NULL","PennController","28","_Trial_","End",1589653444862,"ARI1EMAHUA9PO","Q",8,"Mod","MF","say","Dana said","eight1.png","G","NULL","q_ms","1","MS"
"2876",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",42,0,"trial","NULL","PennController","43","_Trial_","Start",1589653444864,"ARI1EMAHUA9PO","Q",15,"NoMod","MA","say","Dana said","diamond2.png","G","NULL","q_ms","1","MS"
"2877",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",42,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589653450888,"ARI1EMAHUA9PO","Q",15,"NoMod","MA","say","Dana said","diamond2.png","G","NULL","q_ms","1","MS"
"2878",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",42,0,"trial","NULL","PennController","43","_Trial_","End",1589653451400,"ARI1EMAHUA9PO","Q",15,"NoMod","MA","say","Dana said","diamond2.png","G","NULL","q_ms","1","MS"
"2879",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1589653451401,"ARI1EMAHUA9PO","Q",4,"Mod","MF","know","Dana knows","face2.png","G","NULL","q_ms","1","MS"
"2880",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653454826,"ARI1EMAHUA9PO","Q",4,"Mod","MF","know","Dana knows","face2.png","G","NULL","q_ms","1","MS"
"2881",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1589653455342,"ARI1EMAHUA9PO","Q",4,"Mod","MF","know","Dana knows","face2.png","G","NULL","q_ms","1","MS"
"2882",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1589653455345,"ARI1EMAHUA9PO","Q",2,"Mod","MS","know","Dana knows","queen1.png","G","NULL","q_ms","1","MS"
"2883",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653463102,"ARI1EMAHUA9PO","Q",2,"Mod","MS","know","Dana knows","queen1.png","G","NULL","q_ms","1","MS"
"2884",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1589653463611,"ARI1EMAHUA9PO","Q",2,"Mod","MS","know","Dana knows","queen1.png","G","NULL","q_ms","1","MS"
"2885",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1589653463614,"ARI1EMAHUA9PO","Q",1,"Mod","MO","know","Dana knows","jack1.png","G","NULL","q_ms","1","MS"
"2886",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653467798,"ARI1EMAHUA9PO","Q",1,"Mod","MO","know","Dana knows","jack1.png","G","NULL","q_ms","1","MS"
"2887",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1589653468303,"ARI1EMAHUA9PO","Q",1,"Mod","MO","know","Dana knows","jack1.png","G","NULL","q_ms","1","MS"
"2888",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589653468304,"ARI1EMAHUA9PO","Q",12,"NoMod","MF","know","Dana knows","black1.png","G","NULL","q_ms","1","MS"
"2889",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653472124,"ARI1EMAHUA9PO","Q",12,"NoMod","MF","know","Dana knows","black1.png","G","NULL","q_ms","1","MS"
"2890",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589653472632,"ARI1EMAHUA9PO","Q",12,"NoMod","MF","know","Dana knows","black1.png","G","NULL","q_ms","1","MS"
"2891",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",41,0,"trial","NULL","PennController","42","_Trial_","Start",1589653472636,"ARI1EMAHUA9PO","Q",15,"NoMod","MA","say","Dana said","diamond1.png","G","NULL","q_ms","1","MS"
"2892",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",41,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589653478388,"ARI1EMAHUA9PO","Q",15,"NoMod","MA","say","Dana said","diamond1.png","G","NULL","q_ms","1","MS"
"2893",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",41,0,"trial","NULL","PennController","42","_Trial_","End",1589653478901,"ARI1EMAHUA9PO","Q",15,"NoMod","MA","say","Dana said","diamond1.png","G","NULL","q_ms","1","MS"
"2894",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1589653478902,"ARI1EMAHUA9PO","Q",10,"NoMod","MS","know","Dana knows","four2.png","G","NULL","q_ms","1","MS"
"2895",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589653484149,"ARI1EMAHUA9PO","Q",10,"NoMod","MS","know","Dana knows","four2.png","G","NULL","q_ms","1","MS"
"2896",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1589653484660,"ARI1EMAHUA9PO","Q",10,"NoMod","MS","know","Dana knows","four2.png","G","NULL","q_ms","1","MS"
"2897",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1589653484662,"ARI1EMAHUA9PO","Q",12,"NoMod","MF","know","Dana knows","black2.png","G","NULL","q_ms","1","MS"
"2898",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589653488662,"ARI1EMAHUA9PO","Q",12,"NoMod","MF","know","Dana knows","black2.png","G","NULL","q_ms","1","MS"
"2899",1589653530,"c5ad0460e97bf81d78a23b772cfd3fa6","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1589653489172,"ARI1EMAHUA9PO","Q",12,"NoMod","MF","know","Dana knows","black2.png","G","NULL","q_ms","1","MS"
